[Contaminant]sp|P02057|HBB_RABIT,0.000004568100
gi|1573832|gb|AAC22478.1|,0.000017011923
gi|1573833|gb|AAC22479.1|,0.000014671608
gi|1573835|gb|AAC22481.1|,0.000060950793
gi|1573836|gb|AAC22482.1|,0.000011174114
gi|1573846|gb|AAC22490.1|,0.000009044760
gi|1573849|gb|AAC22493.1|,0.000046050161
gi|1573858|gb|AAC22501.1|,0.000006111260
gi|1573861|gb|AAC22504.1|,0.000012238745
gi|1573869|gb|AAC22512.1|,0.000016812681
gi|1573871|gb|AAC22515.1|,0.000013903890
gi|1573873|gb|AAC22517.1|,0.000041677072
gi|1573874|gb|AAC22518.1|,0.000003893152
gi|1573879|gb|AAC22521.1|,0.000010660611
gi|1573880|gb|AAC22522.1|,0.000072819488
gi|1573881|gb|AAC22523.1|,0.000006788275
gi|1573890|gb|AAC22530.1|,0.000081519997
gi|1573891|gb|AAC22531.1|,0.000006477771
gi|1573892|gb|AAC22538.1|,0.000054052311
gi|1573896|gb|AAC22535.1|,0.000107753724
gi|1573899|gb|AAC22540.1|,0.000041864621
gi|1573905|gb|AAC22545.1|,0.000006928307
gi|1573908|gb|AAC22549.1|,0.000002865102
gi|1573911|gb|AAC22552.1|,0.000007978040
gi|1573913|gb|AAC22554.1|,0.000005955791
gi|1573914|gb|AAC22555.1|,0.000015245439
gi|1573919|gb|AAC22559.1|,0.000011198930
gi|1573921|gb|AAC22561.1|,0.000004799337
gi|1573922|gb|AAC22562.1|,0.000013569158
gi|1573924|gb|AAC22564.1|,0.000018872249
gi|1573925|gb|AAC22565.1|,0.000006100507
gi|1573928|gb|AAC22568.1|,0.000000902875
gi|1573935|gb|AAC22572.1|,0.000002375039
gi|1573937|gb|AAC22574.1|,0.000006285488
gi|1573938|gb|AAC22575.1|,0.000064893811
gi|1573939|gb|AAC22576.1|,0.000025574093
gi|1573940|gb|AAC22577.1|,0.000015428309
gi|1573943|gb|AAC22581.1|,0.000065637842
gi|1573946|gb|AAC22584.1|,0.000001270412
gi|1573966|gb|AAC22600.1|,0.000008261389
gi|1573971|gb|AAC22607.1|,0.000102022760
gi|1573974|gb|AAC22610.1|,0.000051625667
gi|1573976|gb|AAC22612.1|,0.000008610593
gi|1573982|gb|AAC22618.1|,0.000006881941
gi|1573985|gb|AAC22620.1|,0.000009254415
gi|1573988|gb|AAC22622.1|,0.000005896275
gi|1573992|gb|AAC22626.1|,0.000012970871
gi|1573999|gb|AAC22632.1|,0.000034793247
gi|1574001|gb|AAC22642.1|,0.000013306148
gi|1574004|gb|AAC22635.1|,0.000004307928
gi|1574010|gb|AAC22643.1|,0.000009866021
gi|1574011|gb|AAC22644.1|,0.000045619697
gi|1574014|gb|AAC22646.1|,0.000012117578
gi|1574016|gb|AAC22648.1|,0.000023432376
gi|1574017|gb|AAC22649.1|,0.000002439032
gi|1574019|gb|AAC22651.1|,0.000006977458
gi|1574024|gb|AAC22656.1|,0.000029921333
gi|1574027|gb|AAC22658.1|,0.000015485462
gi|1574029|gb|AAC22660.1|,0.000002499399
gi|1574031|gb|AAC22662.1|,0.000004971636
gi|1574042|gb|AAC22671.1|,0.000012382218
gi|1574058|gb|AAC22686.1|,0.000007037323
gi|1574071|gb|AAC22698.1|,0.000005216470
gi|1574077|gb|AAC22702.1|,0.000013742069
gi|1574080|gb|AAC22705.1|,0.000019248347
gi|1574084|gb|AAC22709.1|,0.000003007918
gi|1574085|gb|AAC22710.1|,0.000007362354
gi|1574093|gb|AAC22821.1|,0.000011420255
gi|1574094|gb|AAC22822.1|,0.000002732859
gi|1574097|gb|AAC22834.1|,0.000067038037
gi|1574100|gb|AAC22826.1|,0.000012744079
gi|1574102|gb|AAC22828.1|,0.000050246999
gi|1574104|gb|AAC22830.1|,0.000002619447
gi|1574108|gb|AAC22823.1|,0.000048042126
gi|1574111|gb|AAC22837.1|,0.000002480904
gi|1574112|gb|AAC22838.1|,0.000003567102
gi|1574115|gb|AAC22841.1|,0.000005476916
gi|1574118|gb|AAC22844.1|,0.000019291834
gi|1574120|gb|AAC22845.1|,0.000002856457
gi|1574125|gb|AAC22850.1|,0.000005246260
gi|1574128|gb|AAC22853.1|,0.000014324908
gi|1574129|gb|AAC22854.1|,0.000008468269
gi|1574131|gb|AAC22857.1|,0.000007998352
gi|1574132|gb|AAC22856.1|,0.000003142495
gi|1574134|gb|AAC22858.1|,0.000004339679
gi|1574135|gb|AAC22859.1|,0.000021151004
gi|1574137|gb|AAC22861.1|,0.000005359216
gi|1574138|gb|AAC22862.1|,0.000005919128
gi|1574140|gb|AAC22864.1|,0.000003337564
gi|1574141|gb|AAC22865.1|,0.000003894548
gi|1574142|gb|AAC22866.1|,0.000020261145
gi|1574144|gb|AAC22867.1|,0.000080983061
gi|1574145|gb|AAC22868.1|,0.000004751588
gi|1574146|gb|AAC22869.1|,0.000004685851
gi|1574147|gb|AAC22870.1|,0.000014514483
gi|1574155|gb|AAC22877.1|,0.000078935846
gi|1574163|gb|AAC22885.1|,0.000010121496
gi|1574165|gb|AAC22887.1|,0.000005532069
gi|1574167|gb|AAC22889.1|,0.000010020302
gi|1574168|gb|AAC22890.1|,0.000010139977
gi|1574172|gb|AAC22893.1|,0.000019316314
gi|1574176|gb|AAC22896.1|,0.000031465271
gi|1574178|gb|AAC22897.1|,0.000068693589
gi|1574185|gb|AAC22903.1|,0.000004926780
gi|1574188|gb|AAC22905.1|,0.000063803992
gi|1574192|gb|AAC22912.1|,0.000004388896
gi|1574195|gb|AAC23010.1|,0.000002462697
gi|1574197|gb|AAC23012.1|,0.000011879008
gi|1574198|gb|AAC23013.1|,0.000027734089
gi|1574199|gb|AAC23014.1|,0.000009405941
gi|1574200|gb|AAC23015.1|,0.000018206855
gi|1574202|gb|AAC23016.1|,0.000001958285
gi|1574205|gb|AAC23019.1|,0.000006464590
gi|1574206|gb|AAC23020.1|,0.000002779768
gi|1574212|gb|AAC23024.1|,0.000013444689
gi|1574215|gb|AAC23027.1|,0.000018115133
gi|1574216|gb|AAC23028.1|,0.000057310731
gi|1574222|gb|AAC23034.1|,0.000033058182
gi|1574224|gb|AAC23036.1|,0.000002297899
gi|1574225|gb|AAC23038.1|,0.000015788464
gi|1574230|gb|AAC23040.1|,0.000031424493
gi|1574232|gb|AAC23049.1|,0.000005530925
gi|1574234|gb|AAC23045.1|,0.000027707941
gi|1574259|gb|AAC23062.1|,0.000041072907
gi|1574268|gb|AAC23077.1|,0.000031956013
gi|1574269|gb|AAC23078.1|,0.000010815065
gi|1574272|gb|AAC23081.1|,0.000002864802
gi|1574278|gb|AAC23088.1|,0.000050510676
gi|1574282|gb|AAC23092.1|,0.000003947493
gi|1574283|gb|AAC23093.1|,0.000009904054
gi|1574284|gb|AAC23094.1|,0.000008872514
gi|1574285|gb|AAC23095.1|,0.000010259944
gi|1574295|gb|AAC23096.1|,0.000053913551
gi|1574299|gb|AAC23112.1|,0.000022650863
gi|1574300|gb|AAC23113.1|,0.000013737984
gi|1574303|gb|AAC23110.1|,0.000032306943
gi|1574304|gb|AAC23111.1|,0.000016728251
gi|1574309|gb|AAC23117.1|,0.000031102903
gi|1574317|gb|AAC23123.1|,0.000020444765
gi|1574318|gb|AAC23125.1|,0.000019784979
gi|1574327|gb|AAC23137.1|,0.000086135006
gi|1574335|gb|AAC23144.1|,0.000003064409
gi|1574338|gb|AAC23147.1|,0.000062140485
gi|1574340|gb|AAC23149.1|,0.000021165010
gi|1574347|gb|AAC23167.1|,0.000010879591
gi|1574348|gb|AAC23161.1|,0.000014644952
gi|1574357|gb|AAC23159.1|,0.000006781753
gi|1574372|gb|AAC23177.1|,0.000018412709
gi|1574377|gb|AAC23183.1|,0.000023293496
gi|1574383|gb|AAC23191.1|,0.000013100529
gi|1574384|gb|AAC23192.1|,0.000055988929
gi|1574390|gb|AAC23195.1|,0.000009083262
gi|1574394|gb|AAC23199.1|,0.000024555312
gi|1574396|gb|AAC23201.1|,0.000006427059
gi|1574401|gb|AAC23206.1|,0.000006493556
gi|1574403|gb|AAC23208.1|,0.000087881888
gi|1574404|gb|AAC23209.1|,0.000018336316
gi|1574410|gb|AAC23216.1|,0.000028034206
gi|1574411|gb|AAC23217.1|,0.000035062016
gi|1574424|gb|AAC23231.1|,0.000000182977
gi|1574434|gb|AAC23237.1|,0.000002158597
gi|1574435|gb|AAC23238.1|,0.000005645798
gi|1574437|gb|AAC23240.1|,0.000071478793
gi|1574439|gb|AAC23241.1|,0.000005816511
gi|1574440|gb|AAC23242.1|,0.000003350751
gi|1574448|gb|AAC23250.1|,0.000059686986
gi|1574451|gb|AAC23253.1|,0.000021413907
gi|1574452|gb|AAC23254.1|,0.000031433547
gi|1574458|gb|AAC23247.1|,0.000024512307
gi|1574460|gb|AAC23262.1|,0.000002579108
gi|1574464|gb|AAC23266.1|,0.000012611049
gi|1574472|gb|AAC23272.1|,0.000008646349
gi|1574479|gb|AAC23278.1|,0.000002907790
gi|1574480|gb|AAC23279.1|,0.000004622600
gi|1574495|gb|AAC23294.1|,0.000009358868
gi|1574498|gb|AAC23296.1|,0.000047451473
gi|1574506|gb|AAC23301.1|,0.000046584550
gi|1574515|gb|AAC23312.1|,0.000088025383
gi|1574521|gb|AAC23316.1|,0.000067542230
gi|1574522|gb|AAC23317.1|,0.000007635619
gi|1574526|gb|AAC23321.1|,0.000007941724
gi|1574531|gb|AAC23325.1|,0.000004722653
gi|1574532|gb|AAC23326.1|,0.000028238249
gi|1574533|gb|AAC23327.1|,0.000004754795
gi|1574537|gb|AAC23331.1|,0.000014508601
gi|1574542|gb|AAC23335.1|,0.000035991748
gi|1574546|gb|AAC23339.1|,0.000026413870
gi|1574548|gb|AAC23341.1|,0.000041918707
gi|1574549|gb|AAC23342.1|,0.000006062621
gi|1574550|gb|AAC23343.1|,0.000017602281
gi|1574556|gb|AAC23348.1|,0.000009748251
gi|1574558|gb|AAC23350.1|,0.000050796057
gi|1574559|gb|AAC23351.1|,0.000007414328
gi|1574572|gb|AAC23362.1|,0.000043317781
gi|1574581|gb|AAC23371.1|,0.000019005349
gi|1574583|gb|AAC23373.1|,0.000005231988
gi|1574584|gb|AAC23374.1|,0.000031056614
gi|1574587|gb|AAC23377.1|,0.000011057201
gi|1574590|gb|AAC23378.1|,0.000026515651
gi|1574591|gb|AAC23379.1|,0.000007450145
gi|1574592|gb|AAC23380.1|,0.000003892544
gi|1574593|gb|AAC23383.1|,0.000008273266
gi|1574600|gb|AAC23388.1|,0.000084956003
gi|1574602|gb|AAC23389.1|,0.000032811156
gi|1574609|gb|AAC22721.1|,0.000065965380
gi|1574610|gb|AAC22714.1|,0.000047270753
gi|1574611|gb|AAC22715.1|,0.000007937175
gi|1574613|gb|AAC22717.1|,0.000002429506
gi|1574615|gb|AAC22718.1|,0.000060973588
gi|1574621|gb|AAC22725.1|,0.000020540897
gi|1574623|gb|AAC22727.1|,0.000062085993
gi|1574626|gb|AAC22731.1|,0.000006903669
gi|1574630|gb|AAC22733.1|,0.000010974703
gi|1574631|gb|AAC22744.1|,0.000014306600
gi|1574635|gb|AAC22737.1|,0.000010393159
gi|1574638|gb|AAC22740.1|,0.000002749276
gi|1574639|gb|AAC22741.1|,0.000028432826
gi|1574649|gb|AAC22751.1|,0.000008644910
gi|1574650|gb|AAC22752.1|,0.000012685601
gi|1574651|gb|AAC22753.1|,0.000005585043
gi|1574660|gb|AAC22761.1|,0.000026895924
gi|1574664|gb|AAC22764.1|,0.000004042972
gi|1574667|gb|AAC22767.1|,0.000003902831
gi|1574670|gb|AAC22770.1|,0.000004255403
gi|1574671|gb|AAC22771.1|,0.000003202202
gi|1574673|gb|AAC22772.1|,0.000014452449
gi|1574679|gb|AAC22778.1|,0.000042463630
gi|1574680|gb|AAC22779.1|,0.000043070962
gi|1574689|gb|AAC22789.1|,0.000089825832
gi|1574690|gb|AAC22790.1|,0.000031452295
gi|1574696|gb|AAC22795.1|,0.000109836090
gi|1574697|gb|AAC22796.1|,0.000011545911
gi|1574698|gb|AAC22797.1|,0.000019565020
gi|1574699|gb|AAC22798.1|,0.000002509851
gi|1574701|gb|AAC22800.1|,0.000033761314
gi|1574704|gb|AAC22803.1|,0.000011171257
gi|1574705|gb|AAC22804.1|,0.000008488840
gi|1574719|gb|AAC22914.1|,0.000017428395
gi|1574722|gb|AAC22917.1|,0.000019888041
gi|1574724|gb|AAC22919.1|,0.000036711462
gi|1574731|gb|AAC22924.1|,0.000009290418
gi|1574732|gb|AAC22925.1|,0.000020546757
gi|1574743|gb|AAC22934.1|,0.000020486091
gi|1574744|gb|AAC22935.1|,0.000023413179
gi|1574745|gb|AAC22936.1|,0.000041942854
gi|1574748|gb|AAC22938.1|,0.000018393071
gi|1574750|gb|AAC22940.1|,0.000006441283
gi|1574757|gb|AAC22945.1|,0.000009808731
gi|1574764|gb|AAC22952.1|,0.000003678846
gi|1574767|gb|AAC22955.1|,0.000010940842
gi|1574770|gb|AAC22958.1|,0.000032410106
gi|1574773|gb|AAC22961.1|,0.000011670693
gi|1574778|gb|AAC22963.1|,0.000010293930
gi|1574780|gb|AAC22965.1|,0.000022592295
gi|1574781|gb|AAC22966.1|,0.000086182779
gi|1574783|gb|AAC22968.1|,0.000003182262
gi|1574785|gb|AAC22971.1|,0.000027870430
gi|1574788|gb|AAC22973.1|,0.000020241233
gi|1574792|gb|AAC22978.1|,0.000016767997
gi|1574793|gb|AAC22979.1|,0.000005130414
gi|1574797|gb|AAC22983.1|,0.000006671230
gi|1574798|gb|AAC22984.1|,0.000016327085
gi|1574800|gb|AAC22986.1|,0.000041071711
gi|1574806|gb|AAC22991.1|,0.000022499993
gi|1574810|gb|AAC22995.1|,0.000005625771
gi|1574813|gb|AAC22998.1|,0.000032646894
gi|1574816|gb|AAC23001.1|,0.000002710473
gi|1574817|gb|AAC23002.1|,0.000007759607
gi|1574819|gb|AAC23003.1|,0.000004744679
gi|1574820|gb|AAC23004.1|,0.000027239525
gi|1574821|gb|AAC23005.1|,0.000020318885
gi|1574824|gb|AAC23008.1|,0.000004745504
gi|3212176|gb|AAC21680.1|,0.000064465453
gi|3212185|gb|AAC21888.1|,0.000060241238
gi|3212198|gb|AAC22319.1|,0.000013820696
gi|3212201|gb|AAC22346.1|,0.000004951130
gi|3212207|gb|AAC22624.1|,0.000002693626
gi|3212228|gb|AAC23131.1|,0.000004797396
gi|3212230|gb|AAC23213.1|,0.000004151597
sp|P00432|CATA_BOVIN,0.001872726796
sp|P00489|PHS2_RABIT,0.003970327759
sp|P00634|PPB_ECOLI,0.001492672150
sp|P00711|LCA_BOVIN,0.000313771866
sp|P00722|BGAL_ECOLI,0.002883731348
sp|P00921|CAH2_BOVIN,0.000747497850
sp|P00946|MANA_ECOLI,0.000967795777
sp|P01012|OVAL_CHICK,0.000830456162
sp|P02188|MYG_HORSE,0.000484355117
sp|P02602|MLE1_RABIT,0.000926779976
sp|P02666|CASB_BOVIN,0.000433502015
sp|P02754|LACB_BOVIN,0.000749004418
sp|P02769|ALBU_BOVIN,0.003157103821
sp|P06278|AMY_BACLI,0.001026841075
sp|P46406|G3P_RABIT,0.001241613935
sp|P62739|ACTA_BOVIN,0.000905084633
sp|P62894|CYC_BOVIN,0.000526258094
sp|Q29443|TRFE_BOVIN,0.002526136339
