1573010,0.3424
1573419,0.9666
1573717,0.5315000000000001
1573435,0.193
[Contaminant]SW:K1CM_HUMAN,0
1573787,0.5287
[Contaminant]sp|P62975|UBIQ_RABIT,0
1573881,0.1355
1573773,0.6797
1573366,0.126
1574058,0.0652
1574206,0.1597
1574613,0.0548
P00946,18.836099999999995
1574128,0.2443
1573596,0.1064
1574690,0.3011
1574558,0.609
[Contaminant]SW:K1CX_HUMAN,0
1574327,0.8639
1574212,0.3072
1574014,0.2209
[Contaminant]SW:K2C5_HUMAN,0
1574335,0.081
1573732,0.131
1573222,0.1055
1573452,0.7799
[Contaminant]sp|P04461|MYH7_RABIT,0
1573418,0.3164
1573992,0.3453
1573535,0.0971
1573501,0.0762
1573685,0.0865
1573657,0.0504
[Contaminant]sp|O46375|TTHY_BOVIN,0
1574591,0.1086
1573234,0.1549
1573699,0.4112
1573475,0.1032
3212230,0.0511
[Contaminant]SW:K2CA_HUMAN,0
[Contaminant]SW:K2CB_HUMAN,0
1574778,0.1664
1573976,0.0923
1573346,0.1121
1574531,0.0749
1573440,0.7874
1573405,0.0583
1573922,0.1257
1574699,0.0854
1574125,0.1149
1573924,0.3358
1574278,0.4731
1574338,0.602
P62739,15.2101
1574029,0.0602
1573570,0.0607
1573734,0.5095000000000001
1573527,0.2476
1574731,0.1133
1574664,0.0655
1573018,0.0664
1573104,0.0975
1573762,0.0716
1573776,0.6281
1572968,0.7747999999999999
1574142,0.6181
1573046,0.7638
1573240,0.618
1574080,0.2523
1573647,0.2042
1574282,0.0579
1573039,0.1724
1574610,0.695
1573117,0.1009
1573754,0.0811
1574111,0.1121
P00634,26.932100000000005
1574094,0.0761
[Contaminant]sp|P35748|MYHB_RABIT,0
1573196,0.5813
1573338,0.1466
[Contaminant]SW:K1CN_HUMAN,0
1573497,0.8308
1573829,0.9305
1573431,0.3967
1574146,0.1172
1574609,0.9988
1573140,0.0607
1573246,0.0845
1574816,0.0891
1573014,0.081
[Contaminant]SW:TRE2_HUMAN,0
[Contaminant]SW:UBC7_HUMAN,0
[Contaminant]sp|P02586|TNNC2_RABIT,0
1574424,0.0556
1573543,0.4047
1572963,0.4639
1574357,0.1284
1574377,0.2398
1573708,0.619
1574460,0.0682
1573760,0.0521
1573721,0.9929
1573551,0.2946
1574800,0.23625000000000002
1573613,0.31
1573154,0.2841
1574806,0.298
1573831,0.0969
[Contaminant]sp|Q28641|MYH4_RABIT,0
1574817,0.1386
1574129,0.1008
1574077,0.2329
1574232,0.1682
1574435,0.0679
1573669,0.0846
1574583,0.0807
[Contaminant]sp|Q99105|MYSU_RABIT,0
1573640,0.1282
1574317,0.2388
1574192,0.0519
P00722,50.6404
1573416,0.3788
[Contaminant]sp|P58772|TPM1_RABIT,0
1574521,0.8916
1573141,0.1835
[Contaminant]SW:UBCI_HUMAN,0
1574268,0.7779
1573303,0.5082
1574798,0.4301
[Contaminant]SWN:UBCE_HUMAN,0
1574744,0.2688
1572972,0.0721
1574137,0.0702
3212185,0.5991
1573284,0.0703
1574102,0.5313
1574515,0.9292
1573971,0.992
1574115,0.1137
1573314,0.1649
1573911,0.0979
1574084,0.0712
1572951,0.6329
[Contaminant]SW:CASK_BOVIN,0
1574824,0.1571
1574085,0.101
1574584,0.3002
1574071,0.0531
1573832,0.18
1574198,0.3154
1573097,0.113
1573393,0.0717
1573209,0.1579
1573360,0.1057
1574722,0.3414
1573127,0.0706
1573258,0.1683
1573495,0.774
1574303,0.4301
1573445,0.1583
1573790,0.0856
1572956,0.0848
1573000,0.0711
1574195,0.0846
1573300,0.0881
1573006,0.2595
1573232,1.2203
3212176,0.759
1574318,0.2253
1574188,0.9117
1574495,0.2755
1573337,0.0618
1574283,0.1455
1574300,0.3285
P02769,47.48759999999998
1574396,0.0586
1574348,0.3119
1573719,0.0904
1573085,1.0328
1573228,0.0667
[Contaminant]SW:K2C1_HUMAN,0
[Contaminant]SW:K2CF_HUMAN,0
1574135,0.2804
1574104,0.0658
1573974,0.6147
1573891,0.1423
1573919,0.1368
1573603,0.0536
1574120,0.0938
1573539,0.328
1574131,0.13369999999999999
1573736,0.20779999999999998
P00711,4.8877999999999995
1573245,0.0728
1574383,0.2
1573409,0.0665
1574141,0.0926
[Contaminant]sp|P00883|ALDOA_RABIT,0
1573966,0.0987
1573765,0.0991
1573939,0.2461
[Contaminant]SW:UBC3_HUMAN,0
1573899,0.6688
1574680,0.4556
1573024,0.4557
1574797,0.19575
1573556,0.127
[Contaminant]SW:K22O_HUMAN,0
1574234,0.23509999999999998
1574199,0.1115
1572993,0.0654
1574767,0.1261
1572988,0.0917
[Contaminant]sp|P02603|MLE3_RABIT,0
1574546,0.2924
P00432,27.8645
1574340,0.3351
1573935,0.073
1573318,0.2981
1574215,0.23900000000000002
1574145,0.0512
1574024,0.5169999999999999
1573733,0.1405
1573937,0.0658
1573813,0.1168
1574550,0.3075
1574651,0.1254
1574172,0.6092
1573332,0.2215
1574639,0.442
1572953,0.2773
[Contaminant]sp|P0AF93|YJGF_ECOLI,0
1572998,0.1835
1574556,0.1321
1573644,0.8512
1573598,0.2904
1573382,0.6016
[Contaminant]SW:K2C3_HUMAN,0
1573631,0.061
1574224,0.0501
1573800,0.1122
1573142,0.9624
1574670,0.09
1574600,0.7855
1574649,0.2251
1573487,0.5193
1573298,0.0652
1573019,0.1458
1573521,0.5229
1574532,0.34199999999999997
1574704,0.2637
1573522,0.4423
1573928,0.0602
1574820,0.3647
1573138,0.0596
1574384,0.7912
1573136,0.0776
1573135,1.0114
1573599,0.0756
1573873,0.4411
[Contaminant]TRYP_PIG,0
1573113,0.0593
1574537,0.14
3212207,0.1321
1574696,1.31
[Contaminant]SW:K1CQ_HUMAN,0
1574743,0.42779999999999996
1574272,0.052
1573714,0.1619
1573098,0.0895
1573319,0.646
1573814,0.2095
1574581,0.4732
1574118,0.3
[Contaminant]SW:K22E_HUMAN,0.5781
1574019,0.0924
[Contaminant]SW:UB5C_HUMAN,0
1574650,0.188
1573533,0.2642
1574572,0.7507
1574031,0.0989
1573047,0.4979
1573309,0.584
[Contaminant]sp|P0A6F3|GLPK_ECOLI,0
[Contaminant]SWN:K1CL_HUMAN,0
1573107,0.1955
1573879,0.1437
[Contaminant]SW:K2CC_HUMAN,0
P06278,17.959400000000006
1573263,0.0851
1574108,0.5127
1573353,0.1363
1574403,0.8456999999999999
1574285,0.2847
1573874,0.153
1573137,0.0734
1573534,0.111
1574042,0.1721
1574304,0.19575
1574458,0.2599
[Contaminant]SW:K2C7_HUMAN,0
1573836,0.2291
1573510,0.609
1574452,0.5006
1573483,0.8221
1573905,0.0901
[Contaminant]SW:UBCH_HUMAN,0
1573823,0.0791
1573518,0.0722
3212198,0.3017
1573413,0.3515
[Contaminant]SW:K2CE_HUMAN,0
1573731,0.1509
1573846,0.0972
1574810,0.0819
1574701,0.383
P02754,11.636900000000002
1573002,0.4512
1573715,0.4223
P62894,8.262500000000001
1573432,0.489
1573792,0.196
1573835,0.8898
1573583,0.1107
1573687,0.9077999999999999
1574750,0.23625000000000002
1573341,0.3789
1574439,0.0538
1573460,0.0782
1573821,0.4902
1574225,0.3462
1574464,0.3494
1574689,0.8943
3212201,0.1396
1574138,0.0707
1573621,0.218
1574167,0.1586
1573320,0.0603
1573038,0.9373
1574479,0.0976
1573466,0.0981
[Contaminant]SW:K1CS_HUMAN,0
1574506,0.5641
1573028,0.1704
1574480,0.055
1574437,0.758
1574011,0.941
1573748,0.2457
[Contaminant]SW:UBIQ_HUMAN,0
[Contaminant]SW:UBIL_HUMAN,0
[Contaminant]sp|P81178|ALDH2_MESAU,0
1574621,0.506
1574593,0.0888
1573236,0.1975
1574671,0.1319
1574698,0.2593
1573671,0.1505
1574592,0.1909
1573153,0.5272
1574590,0.4582
1573325,0.4078
1573938,0.7712
1574785,0.3322
[Contaminant]SW:UBL1_HUMAN,0
1573542,0.1914
[Contaminant]SW:K1CT_HUMAN,0
1573112,0.3226
1573017,0.2655
1573693,0.06615
1573027,0.9418000000000001
1574168,0.1701
[Contaminant]SW:K2C4_HUMAN,0
1574410,0.4554
1574660,0.5456
[Contaminant]SW:K1CI_HUMAN,0
1574821,0.2283
1573982,0.1865
1573985,0.299
1574309,0.2443
1574097,0.8863
1574176,0.3482
1574185,0.0544
P00921,13.3457
P02666,6.261100000000001
1573015,0.1431
1574615,0.6365000000000001
[Contaminant]angiotensin,0
1573861,0.1617
1574526,0.0735
1573372,0.35910000000000003
1573745,1.1542
1573833,0.3545
P00489,57.318900000000006
1573077,0.521
1574165,0.0849
[Contaminant]SW:K1CO_HUMAN,0
[Contaminant]sp|P01948|HBA_RABIT,0
[Contaminant]SW:K1CR_HUMAN,0
1573615,0.0762
1574673,0.2484
1574783,0.0715
1573368,0.136
[Contaminant]sp|P69327|AMYG_ASPAW,0
[Contaminant]SW:UBPY_HUMAN,0
1574788,0.2443
1573630,0.0644
1573940,0.3506
1573517,0.1552
1574472,0.1673
1573628,0.0685
1573022,0.0574
1574295,0.6829
1573528,1.1268
1573858,0.1116
1574230,0.4785
1573205,0.2733
1574638,0.1028
[Contaminant]SWN:SM32_HUMAN,0
1574542,0.5237
1574793,0.13515
1574411,0.8967
3212228,0.0697
1573943,0.8331000000000001
P01012,17.1766
1574222,0.4468
1574549,0.0789
1574813,0.4028
1573123,0.079
1573114,0.18409999999999999
1573575,0.1986
1573642,0.7485
1574132,0.0673
1573890,0.8064
1574001,0.1639
1573568,0.5445
1574623,0.8668
1574140,0.1193
1573386,0.37479999999999997
1573457,0.6895
1573946,0.2012
1574781,0.9929
1573162,0.0832
[Contaminant]SWN:UBP3_HUMAN,0
1573771,0.1278
1573880,0.6737
1573783,0.1169
1573277,0.379
1574299,0.13515
1573585,0.9665
1574197,0.29900000000000004
1573313,0.0523
1574559,0.1185
1574155,0.9315
1573388,0.1384
1573111,0.1211
1574498,0.5605
[Contaminant]sp|P24732|MLRT_RABIT,0
1573461,0.1946
1574390,0.2282
1573453,0.3549
1574451,0.3573
1574667,0.0548
1574093,0.2231
1574705,0.1514
1574394,0.3351
1573427,0.0621
[Contaminant]SW:UBP1_HUMAN,0
1573638,0.1702
1573892,0.4999
1573420,0.179
1573849,0.9132
1573695,2.8352
1573871,0.1724
1574724,0.4372
1573339,0.7916
1573507,0.4698
1574027,0.3813
1574372,0.1967
1574792,0.24980000000000002
1573394,0.1576
1573311,0.1296
1573459,0.5925
1572967,0.1806
[Contaminant]SW:UBAL_HUMAN,0
1573308,0.0583
1573516,0.1409
1573086,0.1455
1573468,1.5206
P46406,19.5369
1573925,0.0659
1573412,0.1235
1573869,0.3073
1573193,1.0136
1573664,0.1484
[Contaminant]SW:UBC6_HUMAN,0
1574259,0.4601
P02188,9.391000000000002
[Contaminant]sp|P02057|HBB_RABIT,0
1573184,0.9567
1572975,0.237
[Contaminant]SW:CAS2_BOVIN,0
1574134,0.0662
1573128,0.204
1574017,0.0558
1573682,0.06615
1573822,0.0537
1573078,0.8885
1574697,0.1069
[Contaminant]sp|P02608|MLRS_RABIT,0
1574745,0.513
1573239,0.2018
Q29443,41.2451
1573342,0.1935
[Contaminant]SWN:UBCC_HUMAN,0
1574548,0.4557
1574347,0.2731
1573186,0.3326
1573819,0.4959
[Contaminant]SW:K1CJ_HUMAN,0
1573496,0.057
1574626,0.0738
[Contaminant]sp|P02643|TNNI2_RABIT,0
1574401,0.0799
1573561,0.7479
1573815,0.5848
1573616,0.2751
P02602,14.798800000000002
1574205,0.0585
1573921,0.059
1574004,0.0823
1573705,0.1164
1574587,0.1484
1573165,0.5937
1574100,0.2205
1573321,0.0563
1573999,0.3685
1573690,0.1691
1573470,0.0639
1574631,0.2658
1574635,0.1534
1574269,0.1053
1573195,0.4405
1573723,0.1753
1574764,0.1371
1573538,0.0728
1574163,0.2744
1573526,0.3967
1573697,0.5503
1573637,0.1152
1573016,0.8068
1573513,0.3227
[Contaminant]sp|P02562|MYSS_RABIT,0
1574178,0.9413
1573686,0.2307
1574533,0.1039
1574630,0.1596
1574611,0.0845
1573052,0.0769
1573988,0.1503
1574016,0.2292
[Contaminant]SW:CAS1_BOVIN,0
1574448,0.8657
1574679,1.3001
1572979,0.0735
1574147,0.3266
1574719,0.1769
[Contaminant]SWN:UFD1_HUMAN,0
[Contaminant]SW:UBA1_HUMAN,0
1574112,0.0954
1573450,0.0572
1574202,0.0552
1574404,0.262
1573594,0.9543
1574773,0.1965
1574434,0.0606
1574216,0.6704
1574200,0.1687
1574780,0.2951
1573735,0.1694
1573744,1.0162
1573455,0.0866
1573302,0.1172
1573896,0.9992
1574770,0.6564
1574284,0.1258
1573665,0.554
[Contaminant]SW:K2C8_HUMAN,0
1574819,0.0879
1574757,0.1496
1573546,0.0526
1574732,0.2445
1573913,0.0849
1573914,0.1812
1573755,0.5257
1572974,0.1314
1574440,0.0544
[Contaminant]sp|Q08043|ACTN3_HUMAN,0
1573092,0.9564
1573784,0.0705
1574522,0.0768
1573167,0.7091
1573352,0.0915
1574602,0.3907
1573508,1.0541
1573908,0.0796
1573026,0.0681
1574748,0.3797
1573648,0.7352000000000001
1574144,1.1811
1574010,0.1794
1572977,0.22
