CG1869-PA,0.0811
CG12002-PA,0.014925
CG7254-PA,0.0514
CG7555-PC,0.411925
CG6588-PB,1.1266
CG9775-PA,0.0669
CG7434-PA,0.4903
CG5094-PA,0.9883
DECOY0_CG11148_15597,0.0565
DECOY0_CG2691_17727,0.7637
DECOY1_CG4211_18162,0.5664
CG8416-PA,0.4266
CG3762-PB,1.5856066666666666
DECOY1_CG2189_11282,0.8131
CG12740-PC,0.5159750000000001
CG6214-PC,1.3872999999999998
DECOY0_CG33316_3059,0.0802
CG7605-PA,0.36487368421052635
CG17654-PC,1.00348
CG9325-PB,1.7677333333333332
CG10206-PA,1.6617000000000002
CG4634-PA,0.4783
DECOY1_CG7507_8030,0.8563000000000001
DECOY0_CG32505_18789,0.2437
CG5605-PF,0.10115
DECOY0_CG3431_8781,0.0804
DECOY1_CG6066_14712,0.1061
CG4003-PA,0.0555
CG32138-PB,1.3497
DECOY0_CG7881_3413,0.3203
CG17060-PA,0.3759986842105263
CG6058-PB,0.7174125
CG4921-PA,0.36367368421052637
CG4225-PA,4.5536
DECOY1_CG2621_16280,0.2583
CG9492-PA,0.4393
CG7461-PA,3.1968
CG11416-PA,0.0605
CG18402-PA,5.5415
CG14996-PB,5.8882
CG5119-PC,0.5085875
DECOY0_CG13331_4927,0.221
CG40084-PC,5.58875
CG6964-PB,0.02215
CG6963-PD,0.36246
DECOY1_CG8601_8348,0.5205
CG6058-PE,0.7174125
DECOY0_CG18497_51,0.3872
CG33123-PA,0.4116
CG6214-PJ,1.3872999999999998
CG1821-PC,0.4106333333333333
CG7235-PA,0.59904
DECOY0_CG6384_12715,0.0856
CG7734-PA,0.17515
CG8177-PI,0.8642444444444444
CG3157-PA,0.0816
DECOY1_CG31116_12124,0.2719
CG4203-PA,0.1069
CG12334-PA,0.1964
CG11844-PB,0.04623333333333333
CG3821-PA,2.8446
CG8258-PA,1.8069
CG9899-PA,0.1248
CG5436-PA,0.18087570850202428
DECOY0_CG12052_4333,0.004276923076923077
CG7269-PA,0.017066666666666667
CG8443-PA,0.9675
CG14728-PA,0.2378
CG31211-PA,0.1591
CG12121-PA,0.9964
DECOY0_CG12052_4329,0.004276923076923077
CG2060-PA,0.0502
DECOY0_CG17034_4899,0.0278
CG1539-PB,0.16315
DECOY1_CG14583_18912,0.1883
CG3664-PE,0.47868333333333335
DECOY0_CG3522_7037,0.1083
DECOY1_CG15541_15274,0.5156
CG9983-PC,0.28035
DECOY0_CG2926_11051,1.1689
CG1683-PB,0.08188333333333334
CG17759-PE,0.5838183333333333
CG9999-PA,0.9866
CG10918-PA,0.02725
CG1883-PD,1.57065
CG10944-PB,1.1554166666666668
CG5411-PB,0.19834000000000002
CG12610-PA,0.123
CG9261-PA,2.5263999999999998
DECOY1_CG9374_12466,0.015325
DECOY0_CG2681_16291,0.056
CG4294-PA,0.0605
CG3671-PC,0.6664
CG6686-PA,0.2342
DECOY1_CG10724_9368,0.7067
DECOY0_CG32063_8929,0.1007
CG4881-PA,0.33380000000000004
CG6453-PA,2.0869999999999997
CG6410-PA,0.1233
CG7341-PB,0.4403
CG6095-PB,0.037
CG9916-PA,4.253566666666667
CG10186-PC,0.02845
CG9977-PA,2.935966666666667
CG15442-PA,2.2922
CG6680-PB,0.4804
CG3422-PA,1.6224
CG13109-PA,0.1759
DECOY0_CG32529_18719,0.0755
CG8799-PA,0.1246625
CG31169-PA,0.18795
DECOY1_CG17514_19102,0.0793
CG33456-PA,0.8985
DECOY1_CG9655_10180,0.19385
CG5028-PA,0.3451
CG14299-PA,0.0638
CG9633-PA,0.35319999999999996
DECOY0_CG1487_15463,0.1096
CG3424-PA,3.9942499999999996
CG12602-PA,0.3322333333333333
CG9750-PA,0.8088
CG6058-PA,0.7174125
CG11140-PA,0.285
DECOY1_CG4551_2390,0.2523
CG4389-PC,0.5351
DECOY0_CG32346_7215,0.47775
DECOY0_CG33184_4987,0.9088
CG8067-PA,0.1938
DECOY1_CG30460_5590,0.07815
CG30360-PA,0.3488
DECOY1_CG6896_10102,0.2452
CG7622-PC,0.048275
CG1742-PB,0.4987
CG3161-PB,0.491025
DECOY0_CG10844_3941,0.31535
DECOY1_CG8457_4622,0.8457
CG9092-PA,0.2332
DECOY1_CG32019_15590,0.28025
CG9412-PA,0.19934000000000002
DECOY0_CG10701_17051,0.09543333333333333
CG9177-PG,0.12928571428571428
CG2852-PA,1.96045
CG4062-PA,0.62805
DECOY1_CG6923_12112,0.16349999999999998
CG6638-PA,0.0872
CG9990-PB,0.605
CG2204-PH,0.45921333333333336
CG5499-PA,0.2524
CG31635-PA,0.357
DECOY1_CG6813_12080,0.0962
CG10062-PA,5.944500000000001
DECOY0_CG32032_8697,0.0806
CG15693-PA,1.7407
DECOY1_CG11835_118,0.1539
CG18549-PA,0.5155
DECOY0_CG10244_14389,0.0674
DECOY0_CG10743_9399,0.0662
CG3320-PB,1.3836486842105262
CG8300-PA,1.0717
CG8029-PB,0.9993000000000001
DECOY0_CG32052_8857,0.1618
DECOY1_CG6297_8998,0.274
CG11466-PA,0.4835
DECOY1_CG33340_14212,0.158
CG1971-PA,0.0578
CG1883-PC,1.57065
DECOY1_CG33280_8262,0.1808
DECOY0_CG11321_1127,0.051
CG16711-PB,0.22835
CG11880-PC,0.33873333333333333
CG13124-PB,0.03445
CG4898-PB,0.333
CG10033-PI,0.035275
CG5061-PA,4.8719
DECOY1_CG4673_14472,0.1508
CG4464-PC,0.5299
CG8588-PD,0.07545
CG6084-PB,0.4995
DECOY0_CG15766_16641,0.1613
DECOY0_CG3992_12859,0.0686
CG7536-PB,0.4077
CG6534-PA,0.3779
CG6214-PF,1.3872999999999998
CG10120-PA,0.39815
CG9911-PD,0.028125
CG5586-PB,0.4397
DECOY0_CG5996_2647,0.2796
CG4080-PA,0.7448
DECOY1_CG31218_12242,0.0647
CG11822-PB,0.49605
DECOY1_CG2943_11430,0.7151
CG6718-PC,0.025733333333333334
CG9267-PA,0.2198
CG3380-PA,1.4408
DECOY0_CG10376_2859,0.1965
CG9901-PA,1.4876
DECOY1_CG3163_6918,0.4236
CG7104-PA,0.0986
CG6126-PA,3.6239
DECOY1_CG4877_9806,0.0698
CG7073-PE,0.7338799999999999
CG8428-PB,0.56986
CG10595-PA,0.016866666666666665
CG11624-PB,0.3534857142857143
CG11655-PA,0.9987
CG10247-PA,0.1028
CG14411-PA,0.02925
DECOY0_CG3152_3473,0.1014
CG9153-PA,0.053
CG14977-PA,0.9473
CG1691-PE,0.14939249999999998
CG3312-PA,0.1756
DECOY0_CG12052_4331,0.004276923076923077
CG6214-PG,1.3872999999999998
CG7736-PB,0.28606666666666664
DECOY0_CG4792_13917,0.1186
CG7415-PB,0.3566
CG17032-PA,0.3495
CG4001-PA,0.038266666666666664
DECOY1_CG14585_10036,0.4607
CG1317-PB,0.3852
CG31012-PA,0.244475
CG12065-PB,0.132625
DECOY1_CG1625_4144,0.1447
CG14767-PA,0.2898
DECOY1_CG2488_3134,0.0736
CG5405-PB,0.06673333333333333
DECOY0_CG5094_2753,0.7582
CG3523-PA,1.9058000000000002
CG3644-PB,1.8798
CG5320-PB,0.342925
CG10960-PC,0.6545000000000001
CG15667-PB,0.13475
CG12013-PB,0.9635
CG7555-PD,0.411925
CG13393-PA,0.9987
CG14232-PA,0.1132
CG14792-PD,1.6278000000000001
DECOY0_CG13185_4557,0.1752
CG4898-PA,1.1293
CG7917-PA,0.9943
CG14354-PA,0.0945
CG13391-PA,0.5103
CG4140-PA,0.6359
CG5353-PB,0.7229
CG1475-PB,1.8086
CG8912-PA,0.020033333333333334
CG5686-PA,0.0784
CG14997-PA,0.0765
CG11906-PA,0.1085
CG32422-PA,0.1066
CG32671-PA,0.08030000000000001
DECOY0_CG12366_5019,0.1784
CG7824-PA,0.1565
DECOY1_CG6533_8626,0.0853
CG6946-PB,0.48175
CG10373-PA,1.9745
DECOY1_CG2747_11452,0.1474
CG1691-PH,0.14939249999999998
CG17723-PB,0.3992
CG7073-PB,0.7338799999999999
DECOY1_CG6695_14264,0.1636
CG1803-PD,0.017525
DECOY1_CG4699_12814,0.1311
CG11567-PA,0.9877499999999999
CG10364-PA,0.5789
CG2216-PE,0.33443999999999996
DECOY0_CG13661_14385,0.0914
CG5977-PB,0.05395
CG8256-PB,0.0375
CG6335-PB,0.2132
CG4908-PA,0.0468
CG18102-PA,0.019885714285714284
CG9302-PA,0.4404
CG12047-PA,0.0199
DECOY1_CG7415_11508,0.2961
CG7734-PB,0.17515
CG2934-PA,1.9716
CG8201-PA,0.0973
CG2993-PA,0.4687
DECOY1_CG2861_16520,0.3914
CG4303-PA,0.3833
CG17678-PA,0.07135
DECOY0_CG1411_11047,0.0999
CG8243-PA,0.0529
DECOY1_CG30460_5588,0.07815
CG15684-PA,0.5315
CG18617-PA,6.227683333333333
CG33208-PC,0.1437904761904762
CG3164-PA,1.3946375
CG1822-PC,0.0324
CG8715-PC,0.3266
CG30263-PA,0.0815
CG12002-PD,0.014925
CG8542-PA,4.4887
CG6028-PB,0.2848
CG11522-PA,0.4996
CG16779-PA,0.1688
CG11700-PA,0.3534857142857143
DECOY0_CG6203_11841,0.4014
CG9248-PB,0.4992
DECOY0_CG9363_11705,0.0682
CG3576-PB,0.13305
CG31793-PA,0.4322958333333333
CG7830-PA,2.0474
CG4147-PA,2.8776403238866397
CG10545-PC,0.6021666666666666
CG17870-PF,0.30101666666666665
CG3937-PA,1.5974000000000002
CG5605-PB,0.10115
CG1395-PA,0.1002
CG1709-PD,1.3006744047619048
CG6141-PB,0.9114
CG11140-PH,0.285
CG15224-PE,0.052259999999999994
DECOY0_CG11231_15593,0.3978
CG13570-PA,0.1616
CG8439-PA,0.7736000000000001
DECOY0_CG40225_19007,0.0691
CG8937-PC,0.18627435897435898
CG2168-PD,0.6370666666666667
CG12204-PA,0.3716
CG33253-PA,0.49885
CG11140-PC,0.285
CG11414-PA,0.14
CG17759-PB,0.5838183333333333
CG1716-PA,0.2699
DECOY0_CG1966_15437,0.0737
CG5826-PA,0.953
CG31196-PA,2.3943916666666665
DECOY1_CG3349_9536,0.0571
CG17381-PA,0.1072
CG3725-PD,0.5472125000000001
DECOY0_CG6500_18515,0.0997
DECOY0_CG10011_14887,0.0635
DECOY1_CG30491_3700,0.2196
CG14685-PA,0.032966666666666665
CG4118-PB,0.09675
CG5605-PC,0.10115
CG7578-PA,0.02865
CG1697-PA,0.09053333333333334
CG8416-PB,0.4266
DECOY1_CG5170_5858,0.03866666666666667
CG11624-PC,0.3534857142857143
DECOY1_CG14656_10928,0.698
CG7269-PC,0.017066666666666667
CG4153-PA,0.2018
DECOY0_CG4849_14849,0.4101
DECOY1_CG14064_14870,0.054
DECOY0_CG9117_991,0.0655
CG1803-PA,0.017525
CG11505-PC,0.03553333333333333
CG10737-PA,0.19505
DECOY1_CG32750_16682,0.2197
CG6744-PA,0.1675
CG32417-PA,0.1315
CG6489-PA,0.1293757085020243
CG33113-PF,0.9396
CG1630-PB,0.0264
CG3664-PF,0.47868333333333335
CG9459-PA,0.0638
CG5594-PB,1.8426749999999998
CG3108-PA,0.1144
CG1524-PB,1.1193000000000002
CG6476-PB,1.33975
CG31611-PA,0.248025
DECOY1_CG1399_3712,0.2669
DECOY1_CG9164_17928,0.1085
DECOY0_CG10741_9395,0.4098
CG7838-PA,0.1496
CG1309-PA,0.4542
DECOY0_CG4699_12813,0.1808
CG2852-PB,0.96375
CG10975-PB,0.60165
CG3367-PA,0.0944
CG5639-PA,0.3502
CG14062-PA,0.9712
CG4147-PD,2.8776403238866397
CG8302-PA,0.0629
DECOY0_CG13124_1667,0.3358
CG3725-PF,0.5472125000000001
CG4108-PA,0.3464
CG2216-PD,0.82954
CG12065-PD,0.132625
CG8186-PA,0.5352
DECOY1_CG5627_17894,0.4663
DECOY0_CG6203_11843,0.4014
CG1009-PA,0.04493333333333333
CG8177-PA,0.8642444444444444
CG12749-PB,0.6184
DECOY1_CG30376_3852,0.1
CG15143-PA,0.0712
CG4772-PA,0.1671
CG16896-PA,0.0651
CG32145-PA,0.1546
CG2204-PB,0.45921333333333336
DECOY1_CG10079_6368,0.0713
CG1519-PB,0.5359
CG15894-PA,0.1811
CG2929-PA,1.0164666666666666
CG10737-PB,0.19505
CG9446-PB,0.32203333333333334
CG9412-PC,0.19934000000000002
CG11448-PA,0.0981
CG8251-PC,0.3276
DECOY0_CG3664_375,0.09353333333333334
CG11372-PA,0.9831
DECOY0_CG13109_1567,0.1093
CG4829-PB,0.9687333333333332
CG3314-PD,0.6157666666666666
CG14322-PA,0.1565
DECOY0_CG11180_6195,0.0524
DECOY1_CG6490_14606,0.0677
CG17841-PA,0.2311
CG33129-PE,0.49515
CG14472-PA,0.8569
CG8893-PB,4.5628
CG7558-PA,0.9587
CG14662-PA,0.0559
CG6718-PB,0.025733333333333334
DECOY1_CG11814_7538,0.2859
DECOY1_CG10903_11454,0.5205
DECOY1_CG10489_8150,0.1446
DECOY1_CG1658_14922,0.06735
CG40263-PB,0.30995
CG33187-PD,0.2128
CG1873-PC,1.4251
CG31289-PA,0.1534
DECOY1_CG17211_2102,0.3754
CG9359-PA,0.7072595238095238
CG5345-PA,1.9224
CG9748-PA,2.0662545454545453
DECOY1_CG32574_18250,0.2922
CG5341-PA,0.0616
CG3314-PA,0.6157666666666666
CG5854-PA,0.1648
DECOY0_CG4793_2565,0.1252
DECOY0_CG4673_14471,0.416
CG32000-PA,0.0201
CG11154-PB,1.9678
DECOY1_CG4957_1762,0.0531
CG8385-PA,0.5324033333333333
CG1539-PE,0.16315
DECOY0_CG9896_6661,0.2346
CG6686-PB,0.2342
CG7255-PA,0.01708
CG14514-PA,0.0504
DECOY0_CG5248_13891,0.1713
CG8280-PA,4.33115
CG17352-PA,0.04443333333333333
CG6964-PC,0.02215
CG1803-PC,0.017525
CG5525-PA,1.4288
CG9128-PA,0.1798
CG2835-PA,1.6329166666666666
DECOY1_CG4979_12878,0.4691
CG6058-PG,0.7174125
CG31652-PA,0.151
CG17166-PA,0.0702
CG7255-PD,0.01708
CG31012-PC,0.244475
CG4928-PA,0.4405
DECOY0_CG18076_4979,0.06163333333333334
DECOY1_CG33144_4374,0.1989
DECOY0_CG16858_817,0.1169
DECOY1_CG10584_10506,0.0676
CG12012-PA,0.9846
CG4584-PB,0.7151
CG2986-PA,0.2227
CG5374-PA,0.49605
CG30054-PA,0.09981
CG1709-PC,0.6656710714285714
DECOY1_CG10698_9230,0.5434
CG15211-PA,2.9251
CG4307-PA,0.296
CG5119-PD,0.5085875
CG31605-PD,0.4603111111111111
CG10279-PF,0.09035454545454545
CG3203-PB,0.245525
CG2212-PB,0.028
CG17230-PA,0.07575
CG3576-PA,0.13305
CG2028-PA,0.10383333333333333
DECOY1_CG4165_16578,0.32235
DECOY0_CG12373_4775,0.4418
CG9148-PC,0.9704666666666667
DECOY0_CG10212_5151,0.0548
CG1709-PB,1.3006744047619048
CG5670-PH,3.8758017857142866
CG2691-PA,0.2666
CG6775-PA,0.14945
DECOY0_CG8222_1395,0.05343333333333333
CG10007-PA,0.2836
DECOY0_CG3776_7131,0.3875
CG3401-PA,0.44652619047619047
CG3059-PB,0.4988
CG11148-PC,0.06983333333333333
DECOY1_CG9374_12464,0.015325
CG1391-PB,0.19526666666666667
CG1630-PA,0.0264
CG8439-PB,0.7736000000000001
CG4145-PC,0.13223333333333334
CG2987-PB,0.06855
DECOY1_CG6192_1966,0.0948
CG6625-PA,2.5211
CG5789-PA,4.0305
CG11143-PA,1.0535
CG7961-PB,0.8834500000000001
DECOY0_CG6146_17915,0.5249
DECOY1_CG7085_350,0.0803
DECOY1_CG7347_10068,0.0536
CG17870-PG,0.30101666666666665
CG6796-PA,0.0721
CG2849-PB,1.7135333333333336
CG4244-PC,0.017533333333333335
CG6214-PD,1.3872999999999998
CG5338-PB,0.6718
CG18255-PF,0.0921
CG2925-PA,0.0932
DECOY0_CG15510_15085,0.2818
CG10279-PD,0.09035454545454545
CG4071-PB,0.6084499999999999
CG3725-PC,0.5472125000000001
CG7478-PA,1.08112
DECOY1_CG5746_14204,0.1362
CG4993-PB,1.3692
DECOY1_CG1233_7250,0.051
CG6963-PC,0.36246
CG13605-PA,0.6684
CG7113-PA,7.2254000000000005
CG10079-PB,0.05085
CG10277-PC,0.2849333333333333
DECOY1_CG6322_9994,0.0608
CG8364-PA,0.03425
CG31884-PB,0.4986
CG7033-PC,1.5922666666666665
CG9564-PA,0.0915
DECOY1_CG33106_14186,0.1538
CG4904-PA,1.7416
CG8900-PA,1.47425
CG6775-PB,0.14945
DECOY0_CG8222_1393,0.05343333333333333
CG32190-PA,0.9902
DECOY0_CG1707_3623,0.4604
CG8732-PA,0.2806
DECOY0_CG4281_16167,0.1125
CG2124-PA,0.6365
CG32855-PA,0.113
CG11286-PA,0.0894
CG8416-PE,0.4266
DECOY1_CG1856_15406,0.1328
CG4027-PB,3.058280952380952
CG15697-PA,0.49935
CG11963-PA,0.9966
CG4212-PB,0.6714736842105263
DECOY1_CG17569_7734,0.076
DECOY1_CG14804_16124,0.2206
DECOY1_CG33187_11676,0.1169
CG13024-PA,0.1512
CG8601-PA,0.2276
CG10652-PA,0.7648999999999999
CG31209-PA,0.8446
CG1572-PB,0.3291
DECOY0_CG5345_5901,0.21610000000000001
CG6199-PB,0.4859
CG9216-PA,0.2167
CG9277-PA,2.0907261904761905
DECOY0_CG32374_8407,0.0724
CG2050-PA,0.9427
DECOY1_CG6977_12144,0.1762
CG8367-PD,0.03963333333333333
CG7939-PB,0.21816666666666665
DECOY0_CG16905_11807,0.1373
CG1681-PA,0.9882
CG2137-PA,0.4278
DECOY0_CG6744_12041,0.0976
CG3267-PA,0.0645
CG32138-PA,1.3497
CG12530-PA,1.10185
CG2916-PA,0.33046666666666663
CG6988-PB,0.49985
CG5921-PB,0.16665
CG5834-PA,0.1293757085020243
CG30116-PB,0.1205
CG8107-PA,0.33253333333333335
CG4559-PB,0.3328666666666667
DECOY1_CG9410_3486,0.055
CG8367-PA,0.03963333333333333
CG15828-PB,0.03685
CG1651-PB,0.434025
CG8732-PB,0.2806
DECOY1_CG5248_13894,0.0274
CG8222-PE,2.2438933333333333
DECOY1_CG32511_18864,0.0596
CG9244-PB,0.6756
CG10527-PA,2.9863999999999997
CG6450-PC,0.9794
DECOY0_CG13917_7435,0.0711
CG17202-PA,0.9766
CG7275-PA,0.8132
CG4230-PA,0.0576
CG3057-PB,0.01735
CG8036-PD,1.1181
CG9261-PC,1.5614999999999999
CG1891-PB,0.07215
DECOY1_CG3523_534,0.1365
CG2861-PA,0.2132
CG31537-PA,0.0647
CG10103-PA,0.9434
CG3395-PA,2.4733833333333335
DECOY0_CG8799_4069,0.059
DECOY0_CG6303_11881,0.0554
DECOY0_CG17241_13939,0.1401
CG11098-PB,0.29305
CG13008-PA,0.0522
CG7176-PG,0.8984714285714286
CG14030-PA,0.1843
CG18250-PC,0.3234666666666667
DECOY1_CG32982_1562,0.7121
CG5119-PA,0.5085875
CG5320-PE,0.342925
CG3664-PB,0.47868333333333335
CG1371-PA,1.8313000000000001
DECOY1_CG9368_10244,0.16185
CG3644-PA,1.8798
CG3057-PC,0.01735
CG6291-PA,0.8663
CG7555-PB,0.411925
CG7625-PA,0.9929
DECOY1_CG6868_14278,0.0752
DECOY1_CG14142_9028,0.3028
CG8532-PE,0.012320000000000001
CG3161-PC,0.491025
CG2412-PA,0.0829
CG8983-PA,6.74375
CG3158-PA,0.162
CG1884-PB,0.1092
DECOY1_CG14226_18684,0.0701
CG10277-PB,0.2849333333333333
CG1691-PF,0.14939249999999998
CG5353-PA,0.7229
CG10701-PG,0.34131
CG1453-PE,0.15042
CG9553-PA,0.405325
CG1572-PA,0.3291
CG31299-PA,0.03595
DECOY0_CG7895_13703,0.2615
CG3849-PA,2.216
DECOY1_CG7225_6002,0.0749
CG31924-PA,0.3794
DECOY0_CG2694_16295,0.03835
CG8177-PJ,0.7220444444444445
DECOY0_CG5644_8671,0.0741
CG6963-PA,0.36246
CG5887-PB,0.19741999999999998
CG6214-PO,1.3872999999999998
CG12559-PB,0.025033333333333335
CG18331-PA,0.1141
CG9575-PA,1.0846736842105265
CG2903-PC,0.017766666666666667
CG2493-PA,4.5291
DECOY1_CG6838_10738,0.0781
CG9775-PC,0.0669
DECOY0_CG13539_6695,0.1361
CG6335-PA,0.2132
CG3664-PA,0.47868333333333335
DECOY0_CG3664_379,0.09353333333333334
DECOY1_CG31009_15086,0.2041
CG9369-PA,0.3553
CG14271-PB,0.3328
CG14487-PA,0.062
CG3421-PA,0.0918
CG15811-PA,4.7981
CG3379-PB,0.248025
CG5594-PC,2.797625
CG5482-PA,0.9883
DECOY0_CG16973_7613,0.04325
DECOY0_CG3632_18141,0.4397
DECOY0_CG18076_4977,0.06163333333333334
CG4944-PC,0.10376666666666667
DECOY0_CG17282_13635,0.0524
CG2903-PA,0.017766666666666667
CG6684-PA,1.12195
CG1891-PA,0.07215
CG31605-PG,0.4603111111111111
CG2033-PE,0.705085
DECOY0_CG14395_12303,0.5764
CG4574-PB,0.12538
DECOY0_CG8830_4691,0.7707
CG4921-PC,0.36367368421052637
CG3204-PA,2.7898
CG8288-PA,0.0841
CG4993-PA,1.3692
CG12403-PA,0.69824
DECOY1_CG11334_15372,0.1213
CG6199-PA,0.4859
DECOY0_CG7660_13117,0.1158
DECOY0_CG9248_3221,0.3472
DECOY1_CG6445_9968,0.196
DECOY1_CG11081_15616,0.09255
CG8428-PE,0.56986
DECOY1_CG14880_12920,0.3477
DECOY1_CG7549_11478,0.0864
DECOY1_CG12921_4220,0.0861
DECOY0_CG2662_16287,0.0632
CG9946-PA,0.9459
CG2995-PA,0.5229
DECOY1_CG10073_6026,0.0633
CG4675-PB,0.3595
CG1263-PB,1.0806
CG10969-PA,0.0582
CG2702-PA,0.0652
DECOY1_CG9216_18116,0.06255
CG1358-PA,0.3332
CG4226-PA,0.0747
CG8874-PA,0.6719
CG11390-PA,0.6329
CG4898-PC,0.04595
CG6510-PA,0.5498
DECOY1_CG4894_2582,0.6754
CG14617-PB,0.09415
DECOY1_CG1725_17414,0.018675
CG41141-PA,0.1893
CG9968-PB,0.49945
CG10999-PA,0.29525
CG11140-PG,0.285
CG9322-PA,0.7017
CG6543-PA,0.8069500000000001
CG17246-PB,0.2594
DECOY0_CG18768_8425,0.0555
CG7085-PA,0.7846
DECOY1_CG2087_11014,0.3927
CG8367-PB,0.03963333333333333
CG4001-PC,0.038266666666666664
CG12559-PC,0.025033333333333335
CG15266-PA,0.0531
CG7334-PB,0.499
CG3314-PC,0.6157666666666666
CG1883-PA,1.57065
CG3395-PD,2.4733833333333335
CG6718-PD,0.025733333333333334
CG9769-PA,0.5756
CG2168-PB,1.5046666666666666
CG4399-PB,0.0731
DECOY0_CG11245_17565,0.1272
DECOY1_CG7094_2768,0.2957
CG2033-PC,0.705085
CG7364-PA,4.3808
CG2093-PA,2.8952
CG6946-PA,0.48175
CG8733-PA,0.099
CG10068-PA,0.3364
CG8177-PH,0.8642444444444444
DECOY1_CG7834_15072,0.07
