CG1869-PA,0.0811
DECOY0_CG4877_9807,0.0874
CG9277-PC,1.0960261904761903
CG17246-PC,0.2594
CG4173-PA,1.3291666666666666
CG5355-PA,0.4479
CG32356-PB,0.0776
CG1691-PB,0.1278125
DECOY0_CG12641_17249,0.0871
CG6424-PA,0.0442
CG7756-PA,0.05255263157894737
CG11050-PB,0.22793333333333332
CG5237-PA,0.1232
DECOY0_CG12052_4351,0.004276923076923077
CG1884-PA,0.1092
CG32825-PA,0.04785
CG4046-PA,2.7602
CG6455-PA,0.1731
CG12359-PA,0.1562
DECOY0_CG6701_4999,0.3464
CG9701-PA,0.0514
DECOY1_CG7842_9940,0.3232
CG9121-PA,0.078
CG10033-PH,0.035275
CG7008-PA,5.143
CG5502-PA,3.8931
DECOY0_CG12052_4341,0.004276923076923077
CG2789-PA,0.9991
CG31299-PB,0.03595
DECOY0_CG7578_2317,0.0817
CG9216-PC,0.2167
CG8839-PC,0.8534999999999999
DECOY1_CG30165_7000,0.101
CG10185-PA,0.1725
CG12323-PB,0.1394
DECOY1_CG8434_5376,0.0686
DECOY0_CG9012_18027,0.06085
DECOY1_CG33204_14926,0.1618
CG3937-PC,0.49285
DECOY1_CG4989_5716,0.0859
DECOY0_CG3367_16725,0.1077
CG16998-PA,0.2055
CG4759-PA,0.6266
DECOY1_CG8085_5004,0.14115
CG31605-PE,0.4603111111111111
CG4244-PA,0.017533333333333335
DECOY0_CG5729_5809,0.0598
DECOY1_CG4554_6546,0.401
CG6647-PA,4.379099999999999
CG9193-PA,0.99865
CG5695-PA,0.14395
CG7834-PA,0.49625
DECOY1_CG9374_12460,0.015325
CG5654-PA,0.0523
CG33103-PA,0.0391
DECOY0_CG32201_10097,0.6224
CG8900-PB,1.47425
CG3969-PA,0.0257
DECOY1_CG4894_2584,0.6754
CG7808-PD,1.6128666666666664
CG17489-PC,1.4948333333333332
DECOY0_CG12052_4335,0.004276923076923077
CG7739-PA,2.8712999999999997
CG7800-PA,2.7884
CG31111-PA,0.0801
CG17593-PA,0.17
DECOY0_CG4057_6961,0.3564
CG8472-PA,2.5011
CG7536-PA,0.4077
CG9148-PA,0.9704666666666667
CG33142-PC,0.22715
CG7610-PA,0.4376333333333333
CG7998-PA,0.1688
DECOY1_CG31349_11598,0.49193333333333333
CG40153-PA,0.0588
CG15148-PA,0.0894
DECOY0_CG1705_17459,0.901
CG4912-PA,0.03085
CG4226-PB,0.0747
DECOY0_CG15104_5965,0.0546
CG6148-PA,3.2213000000000003
CG5261-PB,0.2843
CG18102-PB,0.019885714285714284
CG1084-PA,1.182
CG12740-PD,0.5159750000000001
CG12918-PA,0.9962
CG7726-PA,0.9995
DECOY0_CG8057_4021,0.1546
CG8083-PB,0.017499999999999998
CG3793-PA,0.0658
DECOY1_CG1725_17412,0.018675
DECOY1_CG10718_3088,0.228
CG4096-PA,0.0624
CG31617-PA,0.9878
CG3416-PA,0.5931
CG1318-PA,0.32243333333333335
CG6448-PA,0.3743
CG31169-PB,0.18795
CG12876-PA,0.9074
CG7734-PC,0.17515
CG8127-PB,0.0858
DECOY1_CG31423_13796,0.6846
CG5227-PB,0.018525
CG2885-PA,0.08030000000000001
DECOY0_CG40072_19139,0.1242
CG8310-PA,0.06
CG6395-PB,0.9997
CG10561-PA,0.2037
DECOY0_CG14829_8333,0.4691
CG5746-PB,0.03405
CG3861-PA,0.34635
CG5605-PA,0.10115
DECOY1_CG5083_12856,0.0666
CG15735-PA,0.3466
CG5746-PA,0.03405
CG1515-PA,0.5128
DECOY1_CG7471_8012,0.5681
CG10360-PA,1.9569999999999999
CG11567-PB,0.9877499999999999
CG10631-PA,0.5112
CG17569-PB,0.02765
CG1358-PC,0.3332
CG32245-PC,0.0775
CG31924-PB,0.3794
CG9983-PB,0.28035
CG14767-PB,0.2898
CG5915-PA,4.598
CG3152-PA,0.4182
DECOY0_CG12052_4327,0.2647769230769231
DECOY1_CG11419_5664,0.1234
CG17544-PB,0.3236
CG10701-PE,0.34131
CG17665-PA,0.06245
CG5411-PA,0.19834000000000002
DECOY1_CG7029_13930,0.1132
CG4178-PA,0.8526
DECOY1_CG3917_18640,0.0506
CG1469-PC,1.1996666666666667
DECOY0_CG9403_3467,0.4117
CG1009-PB,0.04493333333333333
CG10545-PE,0.6021666666666666
CG2171-PB,0.3142
DECOY1_CG8562_8378,0.3952
CG17665-PB,0.06245
CG8156-PC,0.39016
CG10033-PF,0.0551
CG10978-PA,0.3524
CG2238-PC,3.2639666666666667
CG8156-PE,0.39016
CG32593-PB,1.4583166666666665
CG6680-PA,0.4804
DECOY1_CG4599_2636,0.0799
CG33129-PC,0.49515
DECOY0_CG9752_6323,0.0609
CG5447-PA,0.0852
CG3991-PA,0.1532
CG8385-PB,0.5324033333333333
CG11793-PA,1.9932
CG5170-PD,0.27843333333333337
CG2216-PB,0.82954
CG11267-PA,0.9964
DECOY1_CG17689_9396,0.4756
CG7736-PE,0.28606666666666664
DECOY1_CG7152_10662,0.2576
CG8399-PA,0.3691
DECOY0_CG2694_16293,0.03835
CG17544-PC,0.3236
CG4878-PA,0.49415
CG7349-PA,0.0835
CG9272-PA,0.0512
DECOY0_CG8869_789,0.0604
CG8200-PB,5.77065
CG7986-PB,0.15553333333333333
CG3379-PA,0.248025
CG11098-PA,0.29305
CG12324-PA,0.45816
CG8771-PA,0.6906
CG1349-PA,0.2472
CG13217-PA,0.1295
CG1837-PA,0.8844
DECOY1_CG8545_4700,0.1081
CG4747-PA,1.9938
CG8222-PA,2.2438933333333333
DECOY1_CG11006_9292,0.0266
DECOY0_CG18103_1375,0.1574
CG1347-PA,0.06605
DECOY0_CG7400_1859,0.0962
CG3038-PA,0.3204
CG17370-PC,0.03843333333333333
CG31012-PD,0.244475
CG12749-PA,0.6184
CG12223-PE,0.03846
CG5730-PD,0.2498
CG17209-PA,0.3928
CG2204-PA,0.45921333333333336
CG1065-PA,1.9842
CG14341-PA,0.05415
CG11880-PB,0.33873333333333333
CG3320-PA,4.379848684210526
CG5174-PJ,0.3191333333333333
DECOY0_CG12132_17139,0.2974
CG9506-PA,0.1262
DECOY1_CG5323_5894,0.0537
CG18803-PA,1.4373
CG10602-PC,0.0824
CG14206-PC,0.93055
CG8340-PA,0.9844
CG3633-PA,0.2165
DECOY1_CG32030_8634,0.6066
CG6058-PC,0.7174125
DECOY1_CG10625_8090,0.05715
CG6964-PD,0.02215
CG4097-PA,0.2844
CG9075-PB,0.487575
DECOY0_CG4665_8703,0.2938
CG2986-PC,0.2227
CG1524-PA,1.1193000000000002
DECOY1_CG31795_178,0.1001
DECOY0_CG5588_14789,0.074
DECOY0_CG10205_5147,0.0889
CG3038-PB,0.3204
CG8581-PA,1.10165
CG14736-PB,0.16296666666666668
CG4609-PB,1.07725
CG4082-PA,0.0945
CG6673-PB,0.5938
CG6647-PB,4.379099999999999
CG9446-PA,0.32203333333333334
CG31915-PA,0.8633
CG33157-PA,0.0332
CG14657-PB,0.362
CG31792-PA,0.1246625
CG16901-PA,0.6656666666666666
DECOY1_CG4133_102,0.4476
CG12055-PA,3.683
CG12085-PA,0.0734
CG11015-PA,0.2107
DECOY1_CG4049_6954,0.3424
CG10978-PB,0.3524
CG33487-PA,0.19736
CG17352-PB,0.04443333333333333
DECOY1_CG7036_7184,0.3703
DECOY0_CG9664_557,0.0819
DECOY0_CG33158_9817,0.1781
CG33297-PB,0.31553333333333333
CG18815-PA,0.33266666666666667
DECOY0_CG32855_12877,0.1934
CG9911-PB,0.028125
CG3057-PD,0.01735
CG1528-PB,0.68005
CG3610-PA,0.1256
DECOY1_CG5384_1782,0.0913
CG5594-PD,3.2974750000000004
DECOY1_CG5125_1224,0.1385
DECOY1_CG32210_10232,0.5874
CG7283-PA,2.6196
DECOY1_CG18255_5318,0.19205
CG1560-PA,2.1304
CG12008-PC,15.980400000000003
CG7622-PA,0.048275
CG6050-PA,2.0455
CG33208-PD,0.1437904761904762
CG12013-PC,0.9635
CG1796-PA,0.4924
CG10126-PA,0.02525
CG4211-PB,0.12275
DECOY1_CG7421_10672,0.2042
DECOY1_CG32354_8568,0.1713
DECOY0_CG10907_9135,0.1247
DECOY0_CG1910_15423,0.05535
CG4886-PA,0.5044
CG6778-PA,0.1257
CG30116-PC,0.1205
CG2096-PA,0.3237
CG9911-PA,0.028125
CG4260-PA,0.92635
CG12782-PA,0.3926
CG6331-PA,1.5775
CG1924-PA,0.1864
CG32744-PA,0.3534857142857143
CG7823-PA,0.1734
CG7571-PA,1.5401
DECOY1_CG14619_18944,0.1596
DECOY0_CG31224_13269,0.0823
CG31760-PA,0.3645
CG1074-PA,0.2479
DECOY1_CG17816_11422,0.04265
CG5119-PF,0.5085875
CG9579-PA,0.98156
CG11210-PA,1.0852
CG13309-PA,0.0633
CG10417-PB,0.3827
CG8349-PA,0.4167
CG8036-PC,1.1181
CG7610-PB,0.4376333333333333
CG8532-PD,0.012320000000000001
CG17646-PB,0.0098875
CG6846-PA,0.9424
DECOY1_CG6778_9562,0.0628
CG4264-PF,2.868013400809717
DECOY1_CG10042_12222,0.5306
CG17870-PD,0.8009166666666666
DECOY1_CG7504_8494,0.1784
CG4600-PA,2.1921
CG5354-PA,0.9185
DECOY1_CG9696_6336,0.494
CG11811-PA,1.9489
CG4829-PA,0.9687333333333332
DECOY0_CG6928_9181,0.0659
CG9474-PA,0.4533
CG5362-PA,0.8117000000000001
CG9022-PA,3.9623
CG8857-PC,0.1098
DECOY1_CG3917_18642,0.0506
DECOY1_CG9491_1040,0.2642
DECOY1_CG9374_12462,0.015325
CG14206-PB,0.93055
CG9057-PA,0.3526
DECOY1_CG1725_17410,0.018675
CG8233-PA,0.025033333333333335
CG3424-PC,2.9957499999999997
CG3036-PA,0.1159
CG7036-PB,0.63785
DECOY0_CG1894_14871,0.1156
DECOY1_CG7855_12368,0.1532
CG3653-PB,0.3988
CG5363-PA,0.4755
CG9242-PA,0.8813
CG1416-PB,0.31473333333333336
CG3845-PA,0.02915
CG17058-PB,0.47905
CG40373-PA,0.0784
DECOY1_CG6203_11844,0.04555
CG4944-PB,0.10376666666666667
CG12267-PA,0.9627
CG13693-PA,0.4712
DECOY1_CG8964_4584,0.5404
CG18803-PB,1.4373
CG6601-PA,4.8020000000000005
CG11050-PA,0.22793333333333332
CG10033-PA,0.035275
CG11654-PA,0.0703
CG5353-PC,0.7229
CG4365-PB,0.04413333333333333
DECOY0_CG32685_17217,0.1278
CG33162-PA,0.9207
DECOY0_CG8002_18597,0.0748
CG6223-PA,0.8718
CG8715-PB,0.3266
CG33051-PA,0.2879
CG8468-PA,2.1025666666666667
CG4574-PA,0.12538
CG2028-PB,0.10383333333333333
CG9176-PC,0.05555
DECOY0_CG9007_9439,0.855
CG10652-PB,0.7648999999999999
CG11865-PA,0.0843
CG4390-PB,0.4642
CG17544-PA,0.3236
DECOY1_CG2137_3678,0.0784
DECOY1_CG12140_4184,0.2089
DECOY1_CG41065_15692,0.6055
DECOY1_CG32555_18364,0.0786
CG8083-PC,0.017499999999999998
DECOY0_CG11274_9337,0.2006
DECOY0_CG2040_4047,0.3886
CG4881-PB,0.33380000000000004
CG3297-PC,0.6546666666666667
CG16935-PA,0.1235
CG8177-PE,0.6578999999999999
DECOY0_CG18096_2557,0.1942
CG14314-PA,0.1192
CG1771-PA,0.63525
CG8261-PB,0.41342
DECOY0_CG7421_10673,0.702
CG5937-PA,0.2429
CG8759-PB,0.33326666666666666
CG6913-PA,0.4088
CG14217-PD,0.0316
CG33129-PA,0.49515
DECOY1_CG31190_13078,0.1078
CG8156-PD,0.39016
CG5227-PA,0.018525
CG8553-PA,0.40745
DECOY0_CG14013_907,0.3835
CG17759-PF,0.22403499999999998
CG4651-PA,3.8173999999999997
CG17723-PA,0.3992
DECOY1_CG12008_7790,0.0526
CG31305-PA,0.8140166666666666
CG13575-PA,0.0788
CG2248-PA,1.40175
CG32593-PC,1.4583166666666665
CG13661-PA,0.2005
CG1539-PC,0.16315
CG11081-PB,0.313075
CG17530-PA,0.9792
CG9491-PA,0.061
CG7378-PA,0.2142
CG5170-PE,0.27843333333333337
CG11958-PA,1.2673
CG6827-PB,0.11495
CG40000-PA,0.0903
CG5921-PA,0.16665
DECOY0_CG1780_17193,0.0505
DECOY0_CG10203_1151,0.1135
CG6543-PB,0.8069500000000001
CG31118-PA,0.032773684210526316
CG2165-PB,7.4423
DECOY0_CG4995_1787,0.0657
CG14767-PC,0.2898
CG6303-PA,0.0798
DECOY1_CG11143_3644,0.0608
CG3879-PA,0.1305
CG32683-PA,0.8258
DECOY0_CG10734_5375,0.3222
DECOY0_CG11069_14321,0.0708
CG7622-PB,0.048275
DECOY1_CG6449_8954,0.0853
CG13882-PA,0.1832
CG40133-PA,0.2582
DECOY1_CG4019_6786,0.0763
DECOY0_CG10541_8139,0.2668
DECOY0_CG10966_17065,0.2294
CG8427-PA,0.059
CG5112-PA,0.17
CG3161-PA,0.491025
CG4912-PB,0.03085
CG14537-PA,0.0806
CG3129-PA,0.9718
CG1934-PA,0.0683
CG8385-PC,0.5324033333333333
CG5411-PC,0.19834000000000002
CG8256-PC,0.0375
CG9553-PC,0.405325
CG11081-PD,0.622025
CG7563-PA,0.8038333333333334
CG31618-PA,0.2524
CG14321-PA,0.4981
CG18250-PA,0.3234666666666667
CG8029-PA,0.9993000000000001
CG10120-PB,0.39815
CG17248-PC,0.0585
CG7899-PA,0.52965
CG7176-PA,0.8984714285714286
CG5166-PA,0.16
CG8261-PA,0.41342
CG8495-PA,0.9817
CG18290-PB,1.2690342857142858
DECOY0_CG3620_16467,0.0735
CG30360-PB,0.3488
CG5081-PB,0.46945
DECOY0_CG4046_6555,0.0811
CG7176-PF,0.8984714285714286
CG17870-PA,0.30101666666666665
CG3612-PA,5.980500000000001
CG9446-PC,0.32203333333333334
DECOY0_CG12052_4347,0.004276923076923077
CG9186-PB,1.3820000000000001
CG10281-PA,0.0746
DECOY1_CG12299_1894,0.9312
CG5771-PA,2.57515
CG2331-PA,6.37665
CG9012-PB,3.1923250000000003
CG14969-PA,0.9764
CG14259-PA,0.1103
DECOY0_CG4311_5433,0.1537
DECOY0_CG18377_4317,0.1643
DECOY0_CG10701_17049,0.09543333333333333
CG8222-PC,2.2438933333333333
CG33297-PA,0.31553333333333333
CG32593-PA,1.4583166666666665
DECOY1_CG31752_2880,0.0829
DECOY1_CG3980_664,0.1362
CG32369-PA,0.0336
CG7939-PC,0.21816666666666665
CG8306-PA,0.0847
CG4562-PA,1.1867625
CG16801-PA,0.02815
CG7062-PA,0.25207368421052634
CG6148-PB,4.1575999999999995
CG8857-PA,0.1098
CG9285-PA,0.9683999999999999
CG2835-PC,1.6329166666666666
CG7283-PC,0.49895
CG4025-PA,0.1983
CG8532-PC,0.012320000000000001
CG13692-PA,0.1222
CG14736-PA,0.16296666666666668
CG7777-PA,1.4709
CG8732-PC,0.2806
CG4675-PA,0.3595
DECOY1_CG15894_16712,0.0796
CG6988-PA,11.585849999999999
CG18490-PC,0.1225
CG13124-PA,0.03445
CG10279-PE,0.09035454545454545
CG1113-PA,0.1237
CG9373-PA,0.8161
CG5977-PA,0.05395
CG3395-PB,1.4845333333333333
CG3164-PB,1.3946375
CG1354-PB,0.1032
CG32668-PA,0.2739
CG2746-PB,1.43035
CG13388-PA,3.537075
CG8083-PA,0.017499999999999998
CG16944-PC,0.33168333333333333
CG17654-PA,1.00348
CG2849-PA,2.2072333333333334
DECOY0_CG14513_14955,0.0753
CG3595-PA,1.6512
DECOY0_CG6525_12255,0.3567
DECOY1_CG6716_2086,0.5199
CG9155-PA,0.95685
DECOY1_CG4264_12700,0.024300000000000002
DECOY1_CG4881_2002,0.1406
DECOY0_CG2212_16915,0.105
DECOY1_CG33275_8416,0.2064
CG1956-PA,4.8244
CG10701-PA,0.34131
CG13225-PA,0.0837
DECOY0_CG33503_4417,0.1606
CG1683-PA,0.08188333333333334
CG4572-PB,0.9373
DECOY1_CG31266_13042,0.101
CG6302-PA,0.1928
DECOY0_CG40376_19101,0.1788
CG11844-PA,0.04623333333333333
CG2238-PA,3.2639666666666667
CG14816-PA,0.148
CG12101-PB,3.45104
CG2212-PA,0.028
CG4389-PA,0.5351
CG8937-PA,0.23882699055330636
DECOY0_CG9745_11647,0.3679
CG40084-PD,5.58875
CG8479-PA,1.3620999999999999
DECOY0_CG8222_1397,0.05343333333333333
CG17569-PA,0.02765
DECOY1_CG17364_9430,0.3827
CG16901-PC,0.6656666666666666
DECOY0_CG1063_11029,0.1362
DECOY0_CG5214_12023,0.1003
DECOY0_CG1240_7649,0.1338
DECOY1_CG8315_5326,0.0922
CG8177-PG,0.8642444444444444
CG9412-PE,0.19934000000000002
CG11949-PA,3.8588
DECOY0_CG9707_6343,0.2004
CG31161-PA,0.0824
CG2903-PB,0.017766666666666667
CG8416-PF,0.4266
DECOY0_CG3868_9477,0.2075
CG6025-PA,0.7584
CG17331-PA,0.722
DECOY0_CG9786_11553,0.1247
CG6214-PN,1.3872999999999998
CG7619-PA,0.8543
CG8705-PB,1.75135
CG5605-PG,0.10115
CG3059-PA,0.4988
CG6141-PA,0.9114
DECOY1_CG4879_9496,0.1269
CG2096-PB,0.3237
CG15102-PB,0.28065
DECOY0_CG18497_49,0.3872
CG1403-PB,1.48235
CG31116-PA,0.152
DECOY1_CG11198_3790,0.2785
CG3609-PA,0.2426
CG15695-PA,0.7955
CG3127-PA,0.3242
CG4233-PB,0.02765
CG10423-PA,1.8852
CG4198-PA,0.0563
CG18617-PB,6.227683333333333
CG11958-PB,1.2673
DECOY1_CG32145_9508,0.0677
CG14713-PA,0.1642
CG8233-PB,0.025033333333333335
CG5954-PA,0.03295
CG7873-PA,0.3334
CG14476-PD,0.62022
CG5495-PA,0.186
CG9911-PC,0.028125
DECOY1_CG14470_3410,0.152
CG6151-PA,0.9987
CG11624-PA,0.3534857142857143
DECOY0_CG8186_5253,0.247
CG11857-PA,1.2191
CG2204-PF,0.45921333333333336
CG2151-PC,0.638325
CG8715-PA,0.3266
CG12065-PA,0.132625
CG14411-PB,0.02925
DECOY1_CG6343_13782,0.0797
CG8254-PA,0.5782
DECOY1_CG32435_10518,0.1387
CG8588-PC,0.07545
CG6214-PH,1.8060499999999997
DECOY1_CG17724_4846,0.1
CG14254-PA,0.13
CG4996-PA,0.0688
CG4062-PB,0.62805
CG3201-PA,2.8909000000000002
CG11822-PA,0.49605
CG5730-PB,0.2498
CG33297-PC,0.31553333333333333
CG31449-PA,0.1293757085020243
CG13203-PA,0.6915
CG4928-PB,0.4405
CG10595-PC,0.016866666666666665
CG9983-PF,0.28035
DECOY1_CG1842_14872,0.1072
CG6058-PD,0.7174125
CG12156-PA,1.0737
CG8553-PB,0.40745
CG7523-PA,0.9994
CG4429-PC,0.1576
DECOY1_CG3697_16462,0.0572
DECOY1_CG8085_5002,0.14115
DECOY1_CG33196_734,0.9152
CG32000-PG,0.0201
DECOY0_CG9286_12493,0.2652
CG7977-PA,3.0151000000000003
CG3011-PA,2.3565
DECOY1_CG31175_13380,0.3621
CG1753-PA,0.11895
CG3989-PA,1.04915
CG6459-PA,1.3489
CG12502-PA,0.1117
DECOY0_CG3214_415,0.282
CG15252-PA,0.6638
DECOY0_CG16779_11707,0.0922
DECOY0_CG30053_4765,0.2908
CG10598-PA,0.082
CG10640-PA,0.7551
CG6778-PB,0.1257
CG13206-PA,0.4191
CG18140-PA,0.34
DECOY1_CG5367_1800,0.6015
CG10195-PA,0.4708
CG1597-PA,0.0531
CG12051-PA,3.058280952380952
CG8416-PG,0.4266
DECOY0_CG31875_1697,0.2461
CG5954-PB,0.03295
CG5067-PA,0.0824
CG8824-PC,0.3479
CG14194-PA,0.6076
CG9000-PA,1.9371999999999998
CG9429-PA,7.8425
CG1775-PD,0.017475
DECOY1_CG31692_3048,0.1696
CG15697-PB,0.49935
CG4169-PA,2.9438999999999997
DECOY1_CG8453_4620,0.6093
CG14782-PA,0.994
CG10944-PC,1.1554166666666668
DECOY1_CG4141_13538,0.1094
DECOY1_CG10805_1144,0.0545
DECOY1_CG6370_5728,0.517
DECOY0_CG17177_9505,0.0553
CG2929-PB,0.3207666666666667
CG5014-PD,0.238275
CG3268-PA,0.0593
CG7070-PA,3.0454
CG9193-PB,0.99865
CG5174-PB,0.3191333333333333
CG31689-PD,0.0098875
CG1492-PA,0.1066
CG7851-PA,0.148
CG5723-PB,1.8476
CG2512-PB,1.4068333333333334
CG9155-PC,0.95685
CG10691-PB,1.09955
CG16932-PC,0.06693333333333333
CG2207-PB,1.4222000000000001
CG31898-PA,0.0538
CG13776-PA,0.0682
CG14476-PE,0.62022
CG9325-PF,1.7677333333333332
DECOY0_CG7971_7467,0.0348
CG1528-PA,0.68005
CG3242-PA,0.1234
DECOY1_CG14318_13126,0.35650000000000004
DECOY0_CG14994_7887,0.03315
DECOY1_CG30387_6326,0.06205
CG7235-PB,0.59904
CG33485-PA,0.1616
CG3902-PA,1.8170000000000002
CG8468-PB,2.1025666666666667
CG12317-PA,0.4948
DECOY1_CG1658_14924,0.06735
CG1894-PA,0.5148
DECOY1_CG3075_16782,0.2089
DECOY0_CG3508_12615,0.1009
CG2086-PA,0.02625
CG1698-PA,0.3701
CG2238-PB,3.2639666666666667
DECOY1_CG13604_14116,0.0525
DECOY0_CG10192_14083,0.1321
CG7490-PA,3.6679
CG7123-PA,0.0554
DECOY1_CG32346_7214,0.0617
CG7878-PA,0.09035454545454545
DECOY0_CG4267_355,0.1456
CG12775-PA,0.9968
CG3762-PC,1.5856066666666666
DECOY1_CG18654_3754,0.11205
CG5284-PB,0.1768
CG3725-PH,0.5472125000000001
CG10545-PB,0.6021666666666666
CG11876-PD,0.8184
CG32479-PA,0.4635
DECOY1_CG5075_2198,0.0524
CG40461-PA,0.49105
CG10852-PA,0.1617
CG8975-PA,1.0682
CG5394-PA,0.18395
CG8385-PD,0.5324033333333333
CG9277-PB,2.0907261904761905
CG32673-PA,0.08030000000000001
DECOY0_CG5741_8653,0.6832
DECOY0_CG11325_1115,0.11825
CG14217-PE,0.0316
CG11981-PA,0.9925
DECOY0_CG8817_495,0.1902
CG6588-PC,1.1266
DECOY0_CG9422_3493,0.0616
CG7610-PC,0.4376333333333333
CG1009-PC,0.04493333333333333
CG9177-PB,0.12928571428571428
DECOY1_CG12130_4192,1.3669
CG8095-PB,0.4013
CG14617-PA,0.09415
DECOY0_CG1084_10859,0.1424
CG4769-PA,1.1155
CG13887-PB,1.2438
DECOY0_CG17255_17265,0.5986
DECOY0_CG9994_2987,0.2772
CG17760-PA,0.8187
CG14709-PA,19.98977916666667
CG12436-PA,0.1101
CG8588-PA,0.07545
CG15224-PB,0.052259999999999994
CG12004-PA,0.492
CG7829-PA,0.1287
CG10038-PA,0.03435
DECOY0_CG3268_3505,0.1637
CG3752-PA,7.191999999999999
DECOY1_CG6753_12300,0.0576
CG7700-PA,0.9055
CG4260-PB,0.92635
CG1009-PE,0.04493333333333333
CG13717-PA,0.0579
CG9176-PB,0.05555
CG8613-PA,0.3926
CG8843-PA,0.0962
CG10576-PB,0.2346
CG8385-PE,0.5324033333333333
DECOY0_CG17378_1129,0.0649
CG31723-PA,0.1714
CG10602-PA,0.0824
