CG1869-PA,0.0811
DECOY0_CG6339_6539,0.1973
DECOY1_CG32232_8046,0.0586
CG6806-PA,0.0906
CG9331-PC,0.14798
CG4422-PA,2.8810000000000002
CG9124-PA,0.03585
CG5271-PA,0.3534857142857143
CG4974-PA,0.2225
DECOY1_CG12792_3396,0.24
CG2171-PC,0.3142
DECOY1_CG8400_5340,0.0959
CG3664-PD,0.47868333333333335
CG6253-PA,2.0324
DECOY1_CG9368_10242,0.16185
DECOY0_CG7234_911,0.0696
CG8177-PK,0.7220444444444445
DECOY1_CG2708_11456,0.1274
DECOY0_CG15093_5931,0.0828
DECOY0_CG8841_4651,0.082
DECOY1_CG1792_15398,0.1761
CG4455-PA,0.9847
CG1913-PA,1.4068333333333334
CG9012-PC,3.1923250000000003
CG4898-PL,0.7963
CG5887-PA,0.19741999999999998
CG15224-PA,0.052259999999999994
CG8036-PB,1.1181
CG2918-PA,0.1496
DECOY1_CG9074_14510,0.0655
DECOY1_CG30015_4392,0.12
CG17230-PB,0.07575
CG7282-PA,0.27590000000000003
DECOY1_CG14066_14862,0.03955
CG11577-PA,0.8964
CG17266-PA,0.7695
CG32678-PA,0.08030000000000001
CG8177-PF,0.8642444444444444
CG2701-PA,0.0608
CG15081-PA,0.21953333333333333
CG33157-PD,0.0332
CG2054-PA,10.1844
CG7891-PA,0.4889
CG1539-PA,0.16315
DECOY0_CG31305_12063,0.2828
CG7123-PB,0.0554
CG9847-PA,1.79515
DECOY0_CG7092_18425,0.1212
CG8705-PA,1.75135
CG3333-PA,0.0684
CG17723-PD,0.3992
CG11140-PD,0.285
DECOY0_CG16973_7615,0.04325
DECOY1_CG4165_16576,0.32235
CG16959-PA,0.0412
CG6980-PA,0.6034
CG13610-PA,3.4666
DECOY1_CG11412_16032,0.5999
CG4111-PB,0.4668
CG17259-PA,0.8089
DECOY0_CG10932_16887,0.0809
CG1404-PB,1.44225
CG9983-PE,0.28035
DECOY0_CG13390_1435,0.1571
CG18815-PC,0.33266666666666667
DECOY1_CG10625_8088,0.05715
DECOY1_CG31349_11594,0.31793333333333335
CG32461-PA,0.2972
CG10067-PA,1.2690342857142858
CG4863-PB,0.9823333333333334
CG11154-PA,8.1898
CG2512-PA,1.4068333333333334
CG12366-PA,1.5935000000000001
DECOY1_CG9216_18118,0.06255
DECOY0_CG17766_16143,0.0632
DECOY0_CG16854_1961,0.1381
CG1771-PB,0.63525
CG5384-PA,0.0501
DECOY1_CG1856_15410,0.1328
CG11505-PB,0.03553333333333333
CG4464-PB,0.5299
DECOY1_CG32019_15588,0.28025
DECOY0_CG8103_10297,0.0919
CG6226-PA,1.9162000000000001
CG8983-PB,3.9525499999999996
DECOY0_CG31547_11025,0.1956
CG4581-PA,1.5872000000000002
CG9155-PD,0.95685
CG14796-PA,0.2449
DECOY1_CG14411_17850,0.0533
CG33473-PB,0.1553
CG10701-PJ,0.34131
DECOY0_CG10701_17047,0.09543333333333333
DECOY0_CG17453_5165,0.141
CG9078-PA,1.1252
CG5304-PA,0.1711
CG4863-PE,0.9823333333333334
CG8905-PA,0.9805
CG33208-PG,0.1437904761904762
DECOY0_CG17054_4831,0.0556
CG17759-PG,0.5838183333333333
CG8532-PA,0.012320000000000001
CG4027-PA,3.058280952380952
CG8956-PD,0.5362666666666667
CG1403-PA,2.64745
CG5627-PA,0.0594
CG6264-PA,0.5502
CG16858-PA,0.1822
CG7415-PC,0.3566
CG17598-PA,0.2604
DECOY0_CG40129_15697,0.1044
DECOY0_CG9925_12509,0.0789
DECOY1_CG4257_13506,0.0529
CG17686-PB,0.084325
CG15667-PA,0.13475
DECOY1_CG7372_9642,0.3151
CG5409-PA,0.0374
CG9149-PA,0.1137
DECOY0_CG17786_14177,0.0691
CG5166-PB,0.16
CG31605-PI,0.4603111111111111
CG31196-PB,1.5414916666666667
DECOY1_CG5872_10420,0.7981
CG1691-PA,0.1278125
CG15923-PA,0.0593
CG9177-PD,0.12928571428571428
CG30421-PA,0.0504
CG1519-PA,0.5359
CG7012-PB,0.48075
CG8479-PB,1.3620999999999999
DECOY0_CG6061_4921,0.1402
CG3725-PB,0.5472125000000001
CG1873-PB,1.4251
CG12159-PA,0.42295
DECOY1_CG30344_4026,0.3681
CG6448-PB,0.3743
CG12004-PB,0.492
CG10701-PI,0.34131
CG31136-PA,7.1726
CG2682-PC,0.0818
CG2905-PA,0.0871
DECOY1_CG3665_16448,0.12975
DECOY1_CG31037_15076,0.1479
CG2655-PA,0.0694
CG2204-PI,0.45921333333333336
CG6028-PA,0.2848
CG14341-PB,0.05415
CG7073-PD,0.7338799999999999
CG9968-PA,1.49465
CG12063-PA,0.2212
CG17352-PC,0.04443333333333333
CG18102-PG,0.35268571428571427
CG1691-PC,0.1278125
CG8239-PA,0.0683
CG16932-PB,0.06693333333333333
CG4071-PA,3.69385
DECOY0_CG1840_17517,0.0633
CG8594-PA,2.9535
CG11987-PA,0.3553
DECOY0_CG3805_807,0.0929
CG33491-PA,0.19736
CG1507-PD,0.0906
CG10960-PB,1.6538
CG13388-PB,2.6961749999999998
DECOY0_CG11883_4361,0.2828
CG7961-PA,0.8834500000000001
CG5670-PA,6.656001785714285
CG6963-PE,0.36246
DECOY0_CG7961_7459,1.3348
CG30078-PA,0.0402
CG1088-PA,0.19095
CG5227-PD,0.018525
CG10371-PA,0.404
DECOY1_CG18255_5316,0.24764999999999998
CG5670-PE,3.8758017857142866
CG6180-PA,0.9974
CG5867-PA,0.2325
CG4264-PD,2.868013400809717
CG5232-PA,0.1116
CG12223-PA,0.03846
CG33274-PA,0.384
CG2033-PD,0.705085
CG13281-PA,0.9494
CG1539-PD,0.16315
CG7341-PA,0.4403
CG9216-PB,0.2167
CG5170-PC,0.27843333333333337
DECOY1_CG10550_14430,0.02995
CG30491-PA,0.33246666666666663
CG6698-PA,0.7946
DECOY1_CG9164_17930,0.1085
CG4302-PA,0.978
DECOY0_CG3878_18633,0.02775
CG31305-PJ,0.7610166666666667
CG12609-PB,0.02745
CG10413-PA,1.9137
CG8287-PA,2.386998684210526
CG32593-PF,1.4583166666666665
CG32356-PA,0.0776
CG2204-PD,0.45921333333333336
CG31196-PD,1.5414916666666667
CG12101-PA,3.45104
CG11760-PB,0.1472
CG31605-PC,0.4603111111111111
CG14080-PB,0.1604
CG6084-PA,0.4995
CG4204-PA,0.1063
CG7283-PB,0.24815
CG12262-PA,0.1115
CG5594-PA,2.3425249999999997
DECOY0_CG13622_14235,0.2673
CG1633-PB,2.98575
DECOY0_CG9888_6675,0.2094
CG1502-PA,0.1117
CG4365-PA,0.04413333333333333
CG7036-PA,0.63785
CG17108-PA,0.1946
CG10992-PA,1.7418
CG14638-PA,0.6799
CG17248-PA,0.0585
CG6058-PF,0.7174125
CG8956-PC,0.5362666666666667
DECOY1_CG17816_11424,0.04265
CG9270-PA,0.3681625
CG9177-PA,0.12928571428571428
DECOY0_CG5317_2081,0.5666
DECOY0_CG13360_15961,0.1615
CG17369-PA,2.6876499999999997
CG5075-PA,0.19994
CG5650-PA,0.4874
CG10305-PB,0.44243333333333335
CG9906-PA,0.1864
CG8428-PA,0.56986
DECOY0_CG6543_4971,0.0673
CG1548-PA,3.5109
CG7920-PA,1.6263
CG3620-PB,0.06115
CG9270-PB,0.3681625
CG10701-PH,0.34131
CG16771-PA,4.7909999999999995
DECOY1_CG13840_13932,0.0702
DECOY0_CG7734_4425,0.1004
CG7555-PA,0.411925
DECOY0_CG4771_13919,0.4074
CG31605-PF,0.4603111111111111
CG31510-PA,0.0632
DECOY1_CG40251_18990,0.2912
DECOY0_CG5043_2745,0.077
CG7986-PA,0.15553333333333333
CG18859-PB,0.04785
CG11064-PA,0.4824
CG1651-PD,0.434025
CG5730-PA,0.2498
CG6891-PB,0.387
CG4916-PA,0.36965
CG14476-PC,0.62022
CG11312-PA,0.0644
CG11276-PA,2.1868000000000003
CG12323-PA,0.1394
DECOY1_CG6227_17924,0.085
CG4559-PA,0.3328666666666667
CG2099-PA,0.9041
CG4264-PC,2.868013400809717
CG4389-PB,0.5351
CG31729-PA,1.9299
CG5269-PA,0.9465
DECOY1_CG8581_4714,0.1163
CG16801-PB,0.02815
CG18495-PB,0.24386666666666668
CG4390-PA,0.4642
CG3203-PA,0.245525
CG7899-PB,0.52965
CG31605-PH,0.4603111111111111
DECOY0_CG12110_3459,0.1194
CG17896-PB,0.3585
CG12047-PB,0.0199
DECOY1_CG9676_18236,0.0934
CG2204-PE,0.45921333333333336
DECOY0_CG7747_5419,0.3286
CG13364-PA,0.3073
CG5841-PA,0.1543
DECOY1_CG6863_14276,0.1043
CG10060-PA,2.15518
DECOY0_CG31771_2377,0.8529
DECOY1_CG4264_12702,0.024300000000000002
CG7235-PC,0.59904
CG1709-PH,0.5466425
CG1407-PA,0.3531
CG9476-PA,0.7424
CG5170-PF,0.27843333333333337
DECOY0_CG7311_2303,0.0518
CG5670-PF,3.8758017857142866
CG6214-PI,1.3872999999999998
CG17046-PA,0.40790000000000004
CG1140-PB,0.7208
DECOY1_CG12532_18696,0.2191
CG5170-PA,0.27843333333333337
CG12008-PB,14.980900000000004
DECOY0_CG7462_8427,0.1689
DECOY1_CG18497_50,0.0553
CG17077-PD,0.0571
CG12341-PA,0.2095
CG8615-PA,1.7104
CG4087-PA,1.9958
CG32638-PA,0.4487
CG13417-PA,0.1306
CG10090-PA,0.2929
CG33498-PA,0.19736
CG1740-PA,0.6479
CG15433-PA,0.1024
DECOY0_CG10844_3939,0.31535
CG9847-PB,1.79515
CG8156-PA,0.39016
CG32154-PA,0.1499
CG3297-PA,0.6546666666666667
CG16944-PA,0.6481833333333333
DECOY0_CG8841_4649,0.082
CG31012-PB,0.244475
CG31415-PA,0.5616
CG32438-PD,0.7284
CG1873-PD,1.4251
DECOY1_CG5170_5860,0.03866666666666667
DECOY0_CG18740_12857,0.1259
CG12175-PB,0.7597
CG1453-PD,0.15042
CG17521-PA,0.4937
DECOY1_CG10844_3942,0.0678
DECOY1_CG5170_5856,0.03866666666666667
CG1973-PA,0.0906
CG7578-PB,0.02865
CG5352-PA,0.8253
CG5520-PA,4.0354
DECOY0_CG9097_7321,0.1878
CG3480-PA,0.8171
CG18255-PC,0.0921
CG17870-PE,0.8009166666666666
CG1709-PF,0.6656710714285714
CG8472-PB,2.5011
CG7255-PB,0.01708
DECOY0_CG10144_8243,0.071
CG1422-PA,0.0595
CG10701-PC,0.34131
CG5742-PA,0.3767
CG5554-PA,0.4775
DECOY0_CG9769_10911,0.0571
DECOY0_CG31692_3049,0.387
CG2522-PA,2.8804000000000003
CG2092-PB,0.04275
DECOY1_CG8184_17984,0.6152
CG1453-PC,0.15042
CG1753-PB,0.11895
CG3870-PA,0.032773684210526316
CG10242-PA,0.1286
CG10777-PB,0.43325454545454545
CG3269-PA,6.648499999999999
CG11276-PB,2.1868000000000003
CG4001-PB,0.038266666666666664
DECOY0_CG1421_3307,0.5462
DECOY1_CG2199_7384,0.2206
DECOY0_CG11154_15621,0.0886
CG4944-PA,0.10376666666666667
CG7269-PB,0.017066666666666667
CG9731-PA,0.3053
CG1651-PA,0.434025
CG9153-PB,0.053
DECOY1_CG1662_17700,0.1431
CG8103-PA,0.063
CG1775-PB,0.017475
DECOY0_CG4136_16591,0.2408
CG7736-PD,0.28606666666666664
CG3379-PC,0.248025
CG5411-PE,0.19834000000000002
CG17759-PH,0.5838183333333333
DECOY0_CG7362_12631,0.3605
DECOY0_CG3358_3547,0.12
CG5474-PA,0.7682
DECOY1_CG9691_17190,0.1499
DECOY0_CG10625_8089,0.1128
DECOY0_CG14677_11149,0.2605
CG5809-PA,2.8736
CG7221-PA,1.4711999999999998
CG11901-PB,2.14175
CG5605-PE,0.10115
CG10576-PA,0.2346
CG4908-PB,0.0468
DECOY0_CG9885_399,0.0356
DECOY1_CG3091_16220,0.2251
DECOY0_CG9946_18191,0.0862
CG6214-PK,1.3872999999999998
CG9195-PA,0.9989
DECOY0_CG40190_15689,0.0871
CG4878-PB,0.49415
CG5403-PA,0.33715
DECOY0_CG12052_4343,0.004276923076923077
DECOY1_CG32026_8646,0.0606
DECOY0_CG32146_9497,0.168
CG3002-PB,0.1849
CG9012-PD,3.1923250000000003
CG10279-PC,0.09035454545454545
CG12532-PA,1.3359
CG4464-PA,0.5299
CG10691-PA,1.09955
CG7359-PA,0.8605
CG2987-PA,0.06855
CG2210-PA,1.9495
DECOY1_CG31349_11596,0.31793333333333335
CG15792-PB,3.5380000000000003
CG10724-PB,0.36005
CG7070-PB,3.0454
DECOY0_CG3996_11871,0.092
CG10417-PA,0.3827
CG6821-PA,0.4851
CG17489-PB,1.7370583333333334
CG3725-PG,0.5472125000000001
CG9325-PD,1.7677333333333332
CG3312-PB,0.1756
CG1651-PC,0.434025
DECOY1_CG9015_4524,0.1629
DECOY1_CG31807_2654,0.118
DECOY1_CG16903_16180,0.8675
CG17654-PB,1.00348
CG11148-PB,0.06983333333333333
CG11173-PA,0.0553
CG8893-PA,4.5628
CG6197-PA,0.2586
CG3373-PA,1.7066
DECOY1_CG13813_10356,0.1072
CG2559-PA,0.6313
CG10038-PB,0.03435
CG31116-PC,0.152
CG12002-PE,0.014925
CG17489-PE,0.242225
DECOY1_CG40271_18968,0.1027
CG1527-PA,1.1193000000000002
CG8266-PB,0.31555
DECOY1_CG11449_10716,0.1225
CG6606-PA,0.9162
DECOY0_CG17608_1477,0.061
CG5214-PA,1.2307000000000001
CG1505-PA,0.5327
CG17370-PB,0.03843333333333333
CG31678-PA,0.0933
DECOY0_CG30038_4563,0.169
DECOY1_CG5896_14718,0.9043
CG7334-PA,0.499
CG4869-PA,0.2800095238095238
CG3415-PA,0.2917
CG9375-PA,5.989399999999999
CG7873-PB,0.3334
CG6214-PQ,1.3872999999999998
CG4703-PA,1.9365999999999999
CG12840-PA,1.8576000000000001
DECOY0_CG3081_16491,0.0577
CG16932-PA,0.06693333333333333
CG10305-PC,0.44243333333333335
CG12740-PB,0.5159750000000001
CG12800-PA,0.2914
DECOY0_CG2917_7093,0.2224
CG9282-PA,0.8234
CG7916-PA,0.2055
CG33298-PA,0.5346
CG3161-PD,0.491025
DECOY0_CG4719_14481,0.3976
DECOY1_CG13213_4460,0.9467
CG18743-PA,0.1293757085020243
CG2904-PB,0.03035
DECOY0_CG7867_9463,0.2892
CG10371-PB,0.404
CG1873-PA,1.4251
DECOY1_CG32179_10016,0.3393
CG7111-PA,4.0867
CG17271-PA,0.8167
CG6746-PA,0.9394
CG1358-PB,0.3332
CG31677-PA,0.0589
CG1599-PA,0.9947
DECOY0_CG4995_1785,0.0657
CG5119-PH,0.5085875
DECOY1_CG14541_14536,0.0646
DECOY1_CG7162_10636,0.2974
CG7752-PA,0.9557
CG6341-PA,2.6212
CG6822-PB,0.8315
CG31068-PA,0.0868
CG12002-PC,0.014925
CG9258-PA,3.9697999999999998
CG1531-PB,0.5707
CG5771-PB,2.57515
CG18255-PA,0.0921
CG7635-PA,9.46795
CG8280-PB,4.33115
DECOY1_CG13367_15938,0.1234
DECOY0_CG9596_1083,0.5249
CG11081-PA,0.622025
CG4118-PA,0.09675
CG15083-PA,0.9987
DECOY0_CG7484_10017,0.6744
CG4897-PA,2.7112
CG1347-PB,0.06605
CG4726-PA,4.8395
CG14837-PA,0.0514
CG31004-PA,0.12725
DECOY0_CG32464_10979,0.03585
CG33208-PB,0.1437904761904762
DECOY0_CG9626_11489,0.0536
CG12275-PA,0.333
CG16901-PB,0.6656666666666666
CG16940-PB,0.04036666666666667
CG11666-PA,0.4372
CG14792-PA,2.1113999999999997
CG7176-PB,0.8984714285714286
CG10595-PB,0.016866666666666665
CG13345-PA,0.9683
CG4212-PC,0.6714736842105263
CG31911-PA,1.9482
DECOY1_CG8878_4604,0.7026
CG18250-PB,0.3234666666666667
CG3725-PE,0.5472125000000001
CG2216-PA,0.82954
DECOY1_CG18654_3752,0.11205
DECOY1_CG11975_11610,0.1797
CG10701-PD,0.34131
DECOY1_CG6644_11990,0.055
CG8759-PA,0.33326666666666666
DECOY1_CG3363_6972,0.2365
CG30000-PA,3.4112999999999998
DECOY0_CG32737_16795,0.0893
CG8556-PA,0.30925
DECOY1_CG5160_1228,0.0537
DECOY1_CG31288_14426,0.7151
CG9990-PA,0.13549999999999998
CG7765-PA,0.7232
DECOY1_CG30084_5284,0.0772
CG5182-PA,0.0553
CG6214-PL,1.3872999999999998
CG14685-PB,0.032966666666666665
DECOY0_CG5688_9177,0.1469
DECOY1_CG31094_14494,0.2648
DECOY0_CG12110_3461,0.1194
CG3195-PA,0.5906333333333333
CG5965-PA,0.4239
CG31729-PB,1.9299
CG4863-PA,0.9823333333333334
DECOY1_CG12814_11862,0.2191
DECOY0_CG10948_9301,0.0761
DECOY1_CG14135_9108,0.0502
CG5844-PA,0.9866
CG5670-PD,3.5920875000000003
CG7768-PA,0.3914666666666667
CG7904-PA,0.0513
CG32369-PB,0.0336
CG3658-PA,0.084
CG5175-PB,1.2584
CG8089-PA,0.785
DECOY1_CG17267_13552,0.3577
CG4264-PE,2.868013400809717
CG15133-PA,0.1189
DECOY1_CG1274_7674,0.0833
DECOY0_CG7024_16511,0.0666
DECOY1_CG3921_656,0.8215
CG3979-PA,0.31193333333333334
CG17870-PH,0.30101666666666665
CG10897-PA,0.3198
DECOY1_CG5442_2136,0.1885
CG1742-PA,2.3661
CG9155-PB,0.95685
CG3973-PA,0.0678
CG9100-PC,0.032773684210526316
DECOY0_CG16785_15959,0.0896
CG11897-PB,0.49165
CG14129-PA,0.1477
CG8839-PA,0.8534999999999999
DECOY1_CG1960_7536,0.2746
DECOY0_CG5363_1811,0.1223
CG8415-PA,5.3689
DECOY1_CG4040_17072,0.0732
CG9100-PA,0.032773684210526316
CG1101-PA,0.0792
CG5320-PF,0.841725
CG13131-PA,0.1882
CG14656-PA,0.0521
CG2929-PC,1.0164666666666666
CG8428-PD,0.56986
CG33142-PB,0.22715
CG9553-PD,0.405325
CG31689-PA,0.0098875
DECOY1_CG13588_7050,0.0526
CG1799-PA,0.030533333333333332
CG7058-PA,0.0709
CG8055-PA,1.0629
DECOY0_CG5853_1685,0.6108
DECOY0_CG31916_853,0.232
CG2310-PA,0.49525
DECOY0_CG5442_2137,0.0604
DECOY1_CG2995_15872,0.1688
CG14252-PA,0.1773
CG30015-PB,0.05765
CG10938-PA,0.8996500000000001
DECOY1_CG10704_9240,0.466
CG14362-PA,0.3311
CG1404-PA,1.44225
CG10302-PA,0.0523
CG8362-PA,0.1183
DECOY0_CG17034_4897,0.0278
DECOY1_CG10671_8058,0.1577
CG10186-PA,0.02845
CG13887-PC,1.2438
CG2411-PA,0.8661
DECOY1_CG6669_13934,0.0716
DECOY1_CG5772_1722,0.171
CG18285-PA,0.0955
CG9285-PB,0.9683999999999999
CG13711-PA,0.1117
CG17369-PB,2.6876499999999997
CG11279-PA,0.7101
CG17723-PC,0.3992
CG3210-PA,0.8794
CG11122-PA,0.0765
CG2151-PB,0.638325
CG3711-PA,0.1853
DECOY1_CG3536_6602,0.2603
CG9331-PD,0.14798
CG2204-PC,0.45921333333333336
CG10540-PA,1.8832
CG10033-PB,0.035275
CG10106-PA,0.9877
CG30078-PB,0.0402
CG17320-PA,0.5199
CG5371-PA,1.6165
CG5170-PB,0.27843333333333337
DECOY0_CG4433_13453,0.0527
CG9325-PC,1.2793333333333334
DECOY1_CG7065_17096,0.067
CG10997-PA,0.9868
CG8332-PA,1.52335
DECOY0_CG8498_1371,0.0863
CG17565-PA,0.4232
CG1242-PA,9.350999999999999
CG17285-PA,0.10515
DECOY0_CG3026_15985,0.1773
CG2216-PC,0.82954
DECOY0_CG16992_8393,0.6437
CG9177-PE,0.12928571428571428
CG7033-PA,1.5922666666666665
CG17370-PA,0.03843333333333333
CG6891-PA,0.387
CG12108-PA,2.1816
CG7834-PB,0.49625
CG16953-PA,1.8765
CG4254-PA,3.8687
CG10687-PA,4.107600000000001
CG8416-PD,0.4266
CG33204-PA,0.2789
CG32593-PD,1.4583166666666665
DECOY1_CG16954_2284,0.0662
CG1782-PA,0.9904
CG6214-PE,1.3872999999999998
CG4574-PF,0.12538
CG3883-PA,0.1025
CG2092-PA,0.04275
DECOY1_CG8777_4000,0.1477
DECOY1_CG12486_9676,0.0779
CG1372-PB,0.07955
DECOY1_CG4264_12698,0.024300000000000002
DECOY0_CG1716_17705,0.1248
DECOY1_CG15019_7974,0.147
CG4145-PA,0.13223333333333334
CG12132-PA,1.7302
CG1391-PC,0.19526666666666667
CG10602-PB,0.0824
DECOY1_CG7886_12610,0.2645
CG2075-PA,0.1683
CG15081-PC,0.21953333333333333
CG14792-PB,2.1113999999999997
CG11876-PA,0.8184
DECOY1_CG3654_8782,0.0992
DECOY0_CG32064_8931,0.0687
CG7176-PD,0.8984714285714286
DECOY1_CG11426_10720,0.2074
DECOY1_CG11006_9290,0.0266
CG3458-PA,0.1375
CG8824-PB,0.3479
CG6815-PA,0.2755
CG18173-PA,0.775
CG8339-PA,0.1172
CG14803-PA,0.0714
DECOY0_CG3664_377,0.09353333333333334
CG7668-PA,0.4694
CG17816-PD,0.0975
CG9132-PB,0.6288
CG1318-PB,0.32243333333333335
CG5546-PA,0.0752
CG8200-PA,5.77065
CG9277-PD,1.0960261904761903
CG5424-PD,0.05545
DECOY0_CG31861_2107,0.1985
CG17870-PC,0.30101666666666665
DECOY1_CG7986_8508,0.0527
CG32699-PA,0.058
CG5670-PB,3.8758017857142866
CG10545-PF,0.6021666666666666
CG3297-PB,0.6546666666666667
CG8374-PA,0.0661
CG2310-PB,0.49525
DECOY0_CG12052_4339,0.004276923076923077
CG3195-PB,0.5906333333333333
CG6018-PA,0.6316
CG11665-PA,4.6375
CG4650-PA,0.6007
DECOY0_CG17075_61,0.067
CG14643-PA,0.8177
CG12030-PA,0.8402
CG9331-PA,0.14798
CG1697-PB,0.09053333333333334
DECOY0_CG14299_13295,0.0876
CG4559-PC,0.3328666666666667
CG14061-PA,0.2932
CG1822-PB,0.0324
DECOY1_CG1868_4100,0.2226
CG12223-PD,0.03846
CG15081-PB,0.21953333333333333
CG17521-PB,0.4937
CG17498-PA,0.9408
DECOY0_CG7555_9999,0.1586
DECOY0_CG4311_5431,0.1537
CG5166-PC,0.16
CG11151-PA,0.1448
CG3937-PB,0.49285
CG6214-PM,1.8060499999999997
CG14648-PA,3.04365
CG2706-PA,0.10750000000000001
CG3979-PB,0.31193333333333334
CG14476-PA,0.62022
CG1453-PB,0.15042
DECOY1_CG31189_13612,0.0775
CG1667-PA,0.0579
CG9075-PC,0.487575
CG1372-PA,0.07955
DECOY0_CG32041_8739,0.136
CG4365-PC,0.04413333333333333
CG8778-PA,0.4446
CG1469-PA,1.1996666666666667
CG8364-PB,0.03425
CG8222-PD,2.2438933333333333
CG2682-PA,0.0818
DECOY0_CG11109_10771,0.2535
CG1009-PF,0.04493333333333333
CG12609-PA,0.02745
CG7424-PA,0.9719
DECOY1_CG6392_1990,0.1369
CG40263-PA,0.30995
CG6734-PA,0.6066
DECOY1_CG12702_18708,0.6458
