CG1869-PA,0.0811
CG8351-PA,0.9186
DECOY0_CG12600_12621,0.1055
CG5004-PA,0.0754
CG2140-PB,0.2916
DECOY1_CG30387_6324,0.06205
CG8261-PC,0.41342
CG10160-PA,2.7762000000000002
CG6912-PA,0.1959
DECOY0_CG32679_17251,0.0686
CG7291-PA,0.9975
CG12142-PA,0.2179
CG17246-PA,0.2594
DECOY0_CG14065_14865,0.23450000000000001
CG1977-PA,50.03350000000001
CG1530-PA,0.3689
CG10742-PA,0.9857
CG7073-PA,0.7338799999999999
CG1257-PA,0.4092
CG12413-PA,0.2049
DECOY1_CG3135_16772,0.477
DECOY1_CG12008_7788,0.0526
CG10944-PA,0.6589666666666667
DECOY0_CG18482_2509,0.0758
CG8261-PE,0.41342
CG3491-PA,0.5044
CG6776-PA,0.1354
CG18290-PA,1.2690342857142858
CG8177-PB,0.8642444444444444
CG3664-PC,0.47868333333333335
CG7068-PA,0.5292
CG17181-PA,0.8444
CG7176-PE,0.8984714285714286
CG4375-PA,0.6567
CG10954-PA,2.575
DECOY1_CG6312_11890,0.1783
CG7622-PD,0.048275
DECOY1_CG5953_2638,0.0817
CG7099-PA,0.0833
CG2168-PA,2.3721666666666668
CG18102-PE,0.019885714285714284
CG33129-PB,0.49515
CG6058-PH,0.7174125
CG8996-PB,1.00895
CG2207-PA,1.4222000000000001
CG6586-PA,0.1241
CG5920-PA,3.7927999999999997
CG10033-PD,0.0551
CG9156-PA,0.4874
CG9256-PB,0.0498
CG18076-PH,0.154
CG17654-PD,1.00348
CG8256-PA,0.0375
DECOY0_CG5151_9735,0.565
CG4655-PA,0.1615
DECOY1_CG12699_5614,0.259
DECOY1_CG9817_17282,0.1093
CG6214-PA,1.3872999999999998
CG12530-PB,1.10185
CG15224-PD,0.052259999999999994
DECOY1_CG11372_12,0.1136
DECOY0_CG10825_13641,0.1034
CG14813-PA,0.9877
DECOY0_CG14041_821,0.1178
CG17723-PE,0.3992
CG12559-PD,0.025033333333333335
CG7507-PB,0.11325
CG8177-PC,0.8642444444444444
DECOY1_CG5685_13604,0.0849
CG5403-PB,0.33715
DECOY0_CG9995_14895,0.5598
CG8887-PA,0.1272
CG7492-PA,0.1417
CG1799-PC,0.030533333333333332
DECOY0_CG11908_14443,0.1796
DECOY0_CG9014_2305,0.0702
CG5413-PB,0.07085
DECOY0_CG6446_5703,0.0541
CG11140-PE,0.285
CG4609-PA,4.22695
CG17390-PA,0.6574
CG31120-PB,0.1031
CG17686-PD,0.084325
CG2107-PA,1.9306
DECOY1_CG11227_18832,0.13805
CG15828-PA,0.03685
CG8728-PA,0.0763
CG8412-PA,0.091
CG1263-PA,1.0806
CG8142-PA,0.2961
CG12141-PA,0.5021
DECOY0_CG1387_16981,0.359
CG4800-PA,3.9969
CG7012-PA,0.48075
DECOY0_CG9498_1045,0.0867
CG8588-PB,0.07545
DECOY1_CG10550_14432,0.02995
CG16940-PA,0.04036666666666667
CG6745-PA,0.3076
DECOY0_CG18076_4981,0.06163333333333334
CG11844-PC,0.04623333333333333
CG3620-PA,0.06115
DECOY1_CG32555_18366,0.0786
CG11718-PA,0.2186
CG9159-PA,1.9708
CG9124-PB,0.03585
CG2065-PA,0.33246666666666663
CG8222-PB,2.2438933333333333
DECOY0_CG5799_6511,0.689
CG6779-PA,6.2206
DECOY1_CG10853_7856,0.3457
CG6476-PC,1.33975
DECOY0_CG13270_2687,0.1113
CG5413-PA,0.07085
DECOY0_CG9774_18211,0.1258
DECOY0_CG17716_4947,0.1911
CG10639-PA,0.1033
DECOY0_CG9664_555,0.0819
CG9186-PA,1.3820000000000001
DECOY0_CG15003_7917,0.07
CG3671-PB,0.7689
CG2331-PB,1.88625
CG12223-PC,0.03846
CG14964-PA,0.1579
CG8937-PD,0.18627435897435898
CG2835-PB,1.1331166666666665
CG1469-PB,1.1996666666666667
CG3922-PB,2.4708
DECOY0_CG12052_4349,0.004276923076923077
CG4921-PB,0.36367368421052637
CG12013-PA,0.9635
CG1697-PC,0.09053333333333334
CG10033-PE,0.0551
CG4264-PB,2.868013400809717
CG3731-PA,0.95885
CG5045-PA,0.9502
CG7989-PA,0.0677
CG2849-PC,2.2072333333333334
CG4688-PA,0.0805
DECOY0_CG3339_14757,0.1042
CG5670-PG,3.8758017857142866
CG3991-PD,0.1532
DECOY1_CG1725_17416,0.018675
CG7668-PB,0.4694
DECOY1_CG7843_3438,0.267
CG6193-PA,0.1662
CG5405-PC,0.06673333333333333
DECOY1_CG10844_3940,0.0678
CG2998-PA,0.4426
CG8251-PB,0.3276
CG6095-PA,0.037
CG2206-PB,0.3515
CG11148-PA,0.06983333333333333
CG1866-PB,0.0272
DECOY0_CG2241_15259,0.2183
CG12990-PA,0.4239
CG31196-PC,1.5414916666666667
CG15792-PA,3.317
DECOY0_CG11325_1113,0.11825
CG6092-PA,0.0851
CG17799-PA,0.3833
DECOY0_CG8833_9419,0.2
DECOY1_CG5549_6834,0.27
CG11901-PA,2.14175
CG2520-PA,0.051
CG2986-PB,0.2227
CG4147-PB,2.8776403238866397
DECOY1_CG4439_5462,0.0862
CG1828-PB,0.32995
CG10701-PF,0.34131
CG5730-PC,0.2498
CG4244-PB,0.017533333333333335
CG5847-PA,0.0828
CG1691-PD,0.14939249999999998
CG8222-PF,2.0658333333333334
DECOY1_CG4841_2716,0.0888
DECOY1_CG11905_9908,0.5472
DECOY0_CG1109_11089,0.0769
CG3653-PA,0.3988
DECOY1_CG6043_2246,0.1273
CG9553-PB,0.405325
CG8095-PA,0.4013
CG1893-PA,2.3544
CG6871-PA,3.7884
CG1883-PB,1.23795
DECOY0_CG3632_18139,0.4397
CG5014-PB,0.5655416666666666
CG9012-PA,3.1923250000000003
DECOY1_CG14506_15000,0.1783
CG4233-PA,0.5471499999999999
CG10622-PA,0.167
CG33496-PA,0.19736
DECOY1_CG6238_14332,0.1384
DECOY0_CG13598_14089,0.0897
DECOY1_CG3253_6956,0.0851
CG2204-PG,0.45921333333333336
CG8428-PC,0.56986
CG10279-PA,0.09035454545454545
DECOY1_CG12864_5108,0.1387
CG9148-PB,0.5051666666666668
CG6214-PB,1.3872999999999998
CG6827-PA,0.11495
CG30203-PA,0.0613
CG31884-PA,0.4986
DECOY0_CG6630_1253,0.8695
DECOY0_CG6539_8927,0.2026
CG8042-PA,1.2774
CG32552-PA,0.0778
CG31689-PC,0.0098875
CG3661-PA,1.9982
CG15326-PA,0.5458
DECOY1_CG4356_6990,0.2934
CG9412-PD,0.19934000000000002
CG5798-PA,0.4397
CG15365-PA,0.0569
CG10975-PA,0.60165
DECOY0_CG32055_8913,0.0679
DECOY1_CG13761_16264,0.0776
CG10444-PA,4.9371
CG16944-PB,0.6481833333333333
CG18476-PA,0.3823
CG5695-PB,0.14395
DECOY0_CG6355_5733,0.2493
CG5119-PB,0.5085875
CG9888-PA,0.9526
DECOY1_CG32377_8426,0.5799
DECOY1_CG31159_13888,0.1091
CG1167-PA,1.9214
CG9248-PA,0.4992
CG9660-PA,0.0502
CG5945-PA,0.8431
DECOY1_CG2969_700,0.1979
DECOY0_CG12052_4345,0.004276923076923077
DECOY1_CG1372_17800,0.161
CG5670-PC,3.8758017857142866
CG11466-PB,0.4835
DECOY0_CG11267_9325,0.101
DECOY1_CG10691_2942,0.1507
CG2171-PA,0.3142
CG33208-PH,0.1437904761904762
DECOY1_CG33235_17436,0.263
DECOY1_CG13788_1244,0.0701
CG5175-PA,1.2584
DECOY0_CG8839_4659,0.14955
CG3861-PB,0.34635
CG8416-PC,0.4266
DECOY0_CG1258_7937,0.185
CG5424-PB,0.05545
CG9100-PB,0.032773684210526316
DECOY0_CG8839_4657,0.14955
CG3258-PA,0.3076
CG10545-PA,0.6021666666666666
DECOY0_CG32549_18483,0.0828
CG11081-PC,0.313075
DECOY1_CG9709_6344,0.9352
CG7563-PB,2.7119333333333335
CG4574-PD,0.12538
CG17645-PA,0.0862
DECOY0_CG32346_7213,0.47775
DECOY0_CG1462_15319,0.0562
CG3731-PB,0.95885
CG14997-PB,0.0765
CG4931-PA,0.2004
CG8759-PC,0.33326666666666666
DECOY0_CG1910_15421,0.05535
CG3353-PA,0.2016
CG11140-PI,0.285
CG31305-PI,1.2535666666666665
CG14476-PB,0.62022
DECOY1_CG31285_13844,0.3452
CG18102-PD,0.35268571428571427
CG17489-PA,1.7370583333333334
DECOY1_CG7122_18432,0.1096
CG30054-PB,0.09981
DECOY1_CG6315_4958,0.0906
CG17386-PA,0.1213
CG8156-PB,0.39016
CG7576-PA,0.032773684210526316
CG5014-PC,0.5655416666666666
CG5823-PA,0.1857
CG18102-PF,0.35268571428571427
CG30099-PA,0.0846
CG5887-PD,0.19741999999999998
DECOY0_CG12052_4337,0.004276923076923077
CG7481-PA,0.3027
CG2916-PB,0.33046666666666663
CG17024-PA,0.42705
CG11880-PA,0.33873333333333333
DECOY0_CG7999_8509,0.0638
CG14224-PA,0.0538
CG8977-PA,0.99745
CG1845-PA,0.0842
CG8912-PC,0.020033333333333334
CG30015-PA,0.05765
CG8996-PA,1.00895
CG3969-PB,0.0257
DECOY0_CG1915_7547,1.0933
DECOY1_CG13777_1192,0.1474
DECOY0_CG4758_1701,0.4508
CG8261-PD,0.41342
CG30035-PB,0.0277
DECOY0_CG1101_11313,0.2632
CG14001-PA,0.6019
CG1803-PB,0.017525
CG9177-PF,0.12928571428571428
DECOY1_CG6512_9952,0.5111
CG18005-PA,0.2344
CG7372-PA,0.1034
CG5394-PB,0.18395
DECOY0_CG10948_9303,0.0761
CG13388-PD,3.361875000000001
DECOY0_CG32577_18119,0.2488
CG9261-PD,2.5263999999999998
DECOY0_CG7813_5463,0.5776
CG14939-PA,0.2605
CG9807-PA,0.08030000000000001
DECOY1_CG3733_510,0.0549
DECOY1_CG9653_16842,0.9842
CG12159-PB,0.42295
CG9066-PA,0.9834
CG30391-PA,0.6238
CG8201-PB,0.0973
CG1318-PD,0.32243333333333335
CG4916-PB,0.36965
CG6370-PA,1.9983
DECOY0_CG31048_14913,0.0957
CG10166-PA,0.9288
CG10129-PA,0.0965
CG4145-PB,0.13223333333333334
DECOY0_CG7971_7469,0.0348
CG5870-PA,12.378199999999996
DECOY0_CG6133_16443,0.0548
CG5374-PB,0.49605
DECOY0_CG7815_9597,0.0741
CG5521-PA,0.4406
CG11027-PA,0.3328833333333333
CG1821-PA,0.4106333333333333
CG33103-PB,0.0391
CG7777-PB,1.4709
CG7837-PA,0.1282
DECOY0_CG10697_2939,0.1939
DECOY1_CG32702_17156,0.1527
CG18635-PA,0.0582
CG4797-PB,0.44765
CG33303-PA,0.2186
DECOY0_CG10631_3045,0.4014
DECOY1_CG8274_4554,0.0719
CG9035-PA,0.9787
DECOY0_CG3878_18635,0.02775
CG9318-PA,1.9205
DECOY0_CG8266_3945,0.0667
CG17923-PA,0
CG8470-PA,0.0504
CG5119-PG,0.5085875
CG12279-PA,0.7928
CG17686-PA,0.084325
DECOY1_CG3606_18134,0.1283
CG10999-PB,0.29525
CG6850-PA,1.1558000000000002
CG7255-PC,0.01708
CG12065-PC,0.132625
CG5014-PA,0.5655416666666666
CG7642-PA,0.0902
CG18815-PB,0.33266666666666667
CG4841-PA,0.0504
CG12047-PC,0.0199
CG1886-PA,0.8584
CG7808-PB,1.6128666666666664
DECOY1_CG4088_4850,0.6475
CG31605-PA,0.4603111111111111
CG7734-PD,0.17515
CG10602-PD,0.0824
DECOY1_CG9696_6334,1.1389
DECOY0_CG9012_18029,0.06085
CG11898-PA,0.1927
CG1453-PA,0.15042
DECOY0_CG10041_12221,0.1272
CG8532-PB,0.012320000000000001
DECOY1_CG11533_15546,0.3791
CG31689-PB,0.0098875
CG18518-PA,0.1563
CG5590-PA,0.6864
CG5119-PE,0.5085875
CG7507-PA,1.1027500000000001
CG13162-PA,0.5907
DECOY1_CG13972_14768,0.1893
CG2530-PA,0.7774
CG4574-PC,0.12538
CG17866-PA,0.2982
CG11401-PA,0.183425
CG13185-PA,0.2065
DECOY1_CG15445_18860,0.23285
CG2919-PA,0.1286
CG2151-PA,0.638325
CG33096-PB,1.7761
DECOY1_CG15445_18858,0.23285
CG8486-PB,3.3082000000000003
CG5284-PA,0.1768
DECOY1_CG3479_2420,0.0623
CG10853-PA,0.0729
CG18495-PA,0.24386666666666668
CG8839-PE,0.8534999999999999
DECOY1_CG8127_10060,0.6354
CG9075-PD,0.487575
CG9577-PA,0.6076
CG7255-PE,0.01708
CG2967-PA,0.2597
DECOY1_CG5248_13892,0.0274
DECOY0_CG12396_2261,0.289
CG40190-PA,0.2236
CG9983-PD,0.28035
CG6937-PA,0.0664
DECOY1_CG6513_9442,0.1106
CG10701-PB,0.34131
CG4038-PA,0.5334
DECOY0_CG2082_11109,0.1148
CG9366-PA,0.5154
DECOY0_CG9395_2259,0.147
CG2140-PA,0.2916
CG4164-PA,0.9864
DECOY1_CG1494_18874,0.0895
CG1737-PA,0.5596
CG33252-PA,0.1626
CG32512-PA,0.1241
CG1709-PG,0.8020244047619047
CG1866-PA,0.0272
DECOY0_CG13316_16389,0.0913
CG5336-PA,0.1593
CG14812-PA,1.1058
CG1709-PE,0.6656710714285714
CG11522-PB,0.4996
DECOY1_CG4743_14486,0.3418
CG15102-PA,0.28065
CG17285-PB,0.10515
CG15009-PA,0.22859999999999997
DECOY1_CG12905_4282,0.2495
CG12650-PB,0.1791
CG15009-PC,0.22859999999999997
CG1391-PD,0.19526666666666667
DECOY1_CG11227_18830,0.13805
CG2637-PA,0.079
CG12086-PA,0.9974
CG14237-PA,0.1408
CG12846-PA,1.9928
CG31359-PA,0.1293757085020243
CG10418-PA,0.1129
DECOY1_CG4274_2608,0.1174
CG1539-PF,0.16315
CG4265-PA,0.3873
DECOY0_CG3696_55,0.133
DECOY1_CG1856_15408,0.1328
CG1703-PA,0.2081
DECOY0_CG1616_3663,0.1421
CG14685-PC,0.032966666666666665
CG8231-PA,1.3692
CG3760-PB,0.9106
DECOY1_CG30483_5010,0.5966
DECOY1_CG12983_10498,0.1243
DECOY1_CG11081_15614,0.09255
DECOY0_CG8207_5271,0.3152
CG12210-PA,0.9984999999999999
DECOY1_CG1063_11028,0.1876
DECOY1_CG14709_12064,0.1264
DECOY1_CG13784_1210,0.2748
DECOY1_CG7986_8506,0.0527
DECOY0_CG11988_11627,0.7324
DECOY1_CG1454_14902,0.5933
CG1088-PB,0.19095
DECOY1_CG32636_17682,0.1167
CG14736-PC,0.16296666666666668
CG1775-PC,0.017475
CG14221-PA,0.0589
CG7073-PC,0.7338799999999999
CG2904-PA,0.03035
CG2960-PA,0.3534857142857143
CG1775-PA,0.017475
CG1140-PA,0.7208
CG4212-PA,0.6714736842105263
CG6649-PA,0.1129
CG17686-PC,0.084325
CG12740-PA,0.5159750000000001
CG4584-PA,1.4924
CG5320-PA,0.841725
CG3725-PA,0.5472125000000001
CG3937-PD,1.5974000000000002
DECOY1_CG9655_10182,0.19385
CG8332-PB,0.58475
CG32000-PB,0.0201
CG12013-PD,0.9635
CG14715-PA,1.9773999999999998
CG9177-PC,0.12928571428571428
CG32593-PE,1.4583166666666665
CG2964-PA,0.065
DECOY0_CG16786_6949,0.0508
CG2165-PA,7.4423
CG4147-PC,2.8776403238866397
DECOY0_CG8431_5371,0.1
CG7768-PB,0.3914666666666667
CG9285-PC,0.9683999999999999
DECOY0_CG7261_329,0.6779999999999999
CG6697-PA,0.8358
DECOY0_CG13859_13809,0.1087
CG9325-PA,1.7677333333333332
CG17654-PE,1.00348
CG4264-PA,2.868013400809717
CG31605-PB,0.4603111111111111
CG10126-PB,0.02525
DECOY1_CG1514_16900,0.0862
CG7380-PA,0.8833
CG2746-PA,1.43035
CG6822-PA,0.8315
CG6424-PB,0.0442
CG5887-PE,0.19741999999999998
CG1214-PA,0.1671
CG4494-PA,1.918
DECOY1_CG6522_5644,0.0885
CG10033-PC,0.0551
DECOY1_CG32680_17276,0.0873
CG16944-PD,0.33168333333333333
CG17759-PA,0.5838183333333333
CG17058-PA,0.47905
DECOY0_CG7972_8495,0.4711
CG5405-PA,0.06673333333333333
DECOY1_CG10521_17840,0.7443
DECOY0_CG32356_8555,0.2025
CG18041-PA,0.0515
CG10305-PA,0.44243333333333335
CG15101-PA,0.6666
DECOY0_CG3249_16575,0.0367
CG8839-PD,0.8534999999999999
DECOY1_CG3493_6724,0.1152
DECOY0_CG3992_12861,0.0686
DECOY0_CG8787_5089,0.1065
CG10405-PA,0.9139
CG10811-PA,0.1842
CG11001-PA,1.9927
DECOY0_CG6819_12305,0.5519
CG10033-PG,0.0551
CG8581-PB,1.10165
DECOY0_CG14994_7889,0.03315
CG8177-PD,0.6578999999999999
CG8468-PC,2.1025666666666667
DECOY1_CG18255_5322,0.0807
CG5227-PC,0.018525
CG10903-PA,0.3977
DECOY1_CG17255_17266,0.0843
CG18490-PB,0.1225
CG7627-PA,11.7676125
CG17286-PA,0.1263
CG10938-PB,0.8996500000000001
CG3203-PC,0.245525
CG16959-PB,0.0412
DECOY0_CG3160_16613,0.2979
CG6214-PP,1.3872999999999998
DECOY0_CG1250_11083,0.0596
DECOY1_CG7563_6040,0.1716
CG7939-PA,0.21816666666666665
CG1666-PA,0.4659
CG17896-PA,0.3585
DECOY0_CG12304_9631,0.0811
CG2064-PA,1.3293666666666666
CG10279-PB,0.09035454545454545
CG10724-PA,0.36005
CG2662-PA,0.1021
DECOY1_CG5993_18468,0.8398
CG7808-PC,1.6128666666666664
CG31731-PA,2.219
CG5510-PA,1.7746
CG8639-PA,0.4925
CG33208-PE,0.11765714285714285
CG2033-PA,0.705085
DECOY0_CG10918_18911,0.02725
CG10737-PC,0.19505
CG1416-PA,0.31473333333333336
CG7806-PA,1.3877000000000002
CG17759-PD,0.22403499999999998
DECOY0_CG32743_16785,0.9763
CG16711-PA,0.22835
CG17949-PA,1.46715
CG30382-PA,0.24386666666666668
CG1009-PD,0.04493333333333333
CG9331-PB,0.14798
CG33101-PA,0.775
CG1799-PB,0.030533333333333332
CG4637-PA,0.669
CG8008-PA,0.5538
CG5105-PA,0.106
DECOY0_CG32464_10981,0.03585
CG1105-PA,0.1573
CG1971-PB,0.0578
CG1828-PA,0.32995
CG9075-PA,0.487575
CG12223-PB,0.03846
DECOY1_CG18251_850,0.2178
CG31749-PA,0.7047
CG9941-PA,0.1016
CG33120-PA,0.6595
DECOY1_CG3665_16450,0.12975
CG31366-PA,0.1293757085020243
DECOY0_CG14625_16011,0.2029
CG12052-PP,0.0838
CG9331-PE,0.14798
CG4572-PA,0.9373
CG33298-PB,0.5346
CG1616-PA,0.3653
CG3845-PB,0.02915
CG10077-PA,0.09035454545454545
CG9543-PA,0.3847
CG7845-PA,0.1032
DECOY1_CG6091_9088,0.1377
CG8912-PB,0.020033333333333334
CG15784-PA,0.9996
CG4898-PI,0.04595
CG2028-PC,0.10383333333333333
CG8266-PA,0.31555
CG10833-PA,0.8807
CG4797-PA,0.44765
CG3671-PA,0.7689
CG17759-PC,0.5838183333333333
CG6643-PA,0.11615
CG5800-PA,0.0792
DECOY1_CG4551_2392,0.2523
CG4111-PA,0.4668
CG5081-PA,0.46945
DECOY0_CG30092_6599,0.2677
DECOY1_CG6265_14690,0.262
DECOY0_CG7986_8507,0.4372
DECOY1_CG7295_296,0.1115
CG5330-PA,0.9996
CG8782-PA,0.3183
CG31004-PB,0.12725
CG9325-PE,1.7677333333333332
CG13391-PB,0.5103
CG3305-PA,1.6655
DECOY0_CG16918_14857,0.1149
CG10277-PA,0.2849333333333333
CG17158-PA,0.5048
CG32343-PA,0.1335
CG12008-PA,14.980900000000004
CG9983-PA,0.28035
CG11140-PB,0.285
CG3762-PA,1.5856066666666666
CG12769-PB,0.3783
CG6598-PA,0.9925
CG1709-PA,0.6656710714285714
DECOY1_CG9038_18036,0.2359
CG3979-PC,0.31193333333333334
CG6230-PA,0.9942
CG4211-PA,0.12275
CG4281-PA,0.0612
CG30035-PA,2.281
CG14648-PB,1.08375
DECOY0_CG40477_19177,0.2883
CG8486-PA,3.3082000000000003
CG1691-PG,0.14939249999999998
CG12505-PA,0.4871
CG15671-PA,0.1099
DECOY1_CG31827_2532,0.0641
CG13569-PA,0.0685
CG10960-PA,0.6545000000000001
CG1633-PA,2.98575
CG5174-PA,0.3191333333333333
CG11505-PA,0.03553333333333333
CG18102-PC,0.019885714285714284
CG6554-PA,0.9056
CG6643-PB,0.11615
CG4829-PC,0.9687333333333332
CG11897-PA,0.49165
CG12210-PB,1.6129
CG8977-PB,0.99745
DECOY1_CG7843_3436,0.267
CG18554-PA,0.1358
CG15099-PA,1.1125
CG7033-PB,1.5922666666666665
DECOY1_CG14736_12188,0.1638
DECOY1_CG15828_1626,0.3184
CG13388-PC,2.6961749999999998
CG3508-PB,0.059
CG10077-PB,0.09035454545454545
CG10545-PD,0.6021666666666666
CG4572-PC,0.9373
CG3195-PC,0.5906333333333333
DECOY0_CG18682_15169,0.0762
CG15012-PB,0.9965
CG11050-PC,0.22793333333333332
DECOY1_CG4123_9830,0.0815
DECOY1_CG7885_2332,0.387
CG7462-PB,0.2743
CG33208-PF,0.1437904761904762
DECOY1_CG10733_8192,0.2902
CG2986-PD,0.2227
CG17870-PB,0.30101666666666665
CG5887-PC,0.19741999999999998
CG10737-PD,0.19505
CG7092-PA,0.1001
DECOY0_CG10230_14061,0.1452
CG14414-PB,0.1743
CG12352-PA,0.2154
CG8233-PC,0.025033333333333335
CG32815-PA,0.0619
DECOY0_CG17379_14013,0.2301
CG7986-PC,0.15553333333333333
CG6915-PA,0.2929
CG5178-PA,1.1262342857142855
CG1821-PB,0.4106333333333333
CG10079-PA,0.05085
CG15009-PB,0.22859999999999997
CG1763-PA,0.0726
DECOY0_CG9885_397,0.0356
DECOY1_CG7968_2342,0.0817
DECOY1_CG4699_12812,0.1311
CG9256-PA,0.0498
CG6525-PA,0.45799999999999996
CG32473-PA,0.7808
DECOY1_CG4290_16166,0.0721
CG16940-PC,0.04036666666666667
CG12317-PB,0.4948
CG2791-PA,13.613000000000001
DECOY1_CG14066_14864,0.03955
CG15224-PC,0.052259999999999994
CG6988-PD,2.2393
DECOY1_CG5794_14256,0.2462
CG1416-PC,0.31473333333333336
DECOY1_CG10123_3008,0.22149999999999997
CG3057-PA,0.01735
CG9412-PB,0.19934000000000002
CG8251-PA,0.3276
CG31009-PA,0.0773
DECOY0_CG30061_4903,0.1547
DECOY0_CG9806_17285,0.0845
CG5411-PD,0.19834000000000002
DECOY1_CG12753_12928,0.145
DECOY0_CG3249_16573,0.0367
CG17646-PA,0.0098875
CG10670-PA,0.3044
DECOY0_CG7008_7219,0.265
CG7176-PC,0.8984714285714286
DECOY1_CG1890_15418,0.103
CG11140-PF,0.285
CG3203-PD,0.245525
DECOY0_CG5237_13357,0.0526
DECOY1_CG6203_11842,0.04555
DECOY1_CG12948_11778,0.2472
DECOY1_CG5048_9502,0.0636
CG2086-PB,0.02625
CG6964-PA,0.02215
CG17489-PD,0.242225
CG6684-PB,1.12195
CG14535-PA,0.1854
CG6963-PB,0.36246
CG6588-PA,1.1266
DECOY1_CG9009_17876,0.1051
